,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,id,ensembl_id,gene,filter1,filter2
259,Pair33_3,NR_176251,100.0,20,1,20,8020,8001,0.003,minus,NR_176251,-,-,True,True
260,Pair34_5,NR_176251,100.0,20,1,20,7947,7966,0.003,plus,NR_176251,-,-,True,True
261,Pair34_3,NR_176251,100.0,20,1,20,8020,8001,0.003,minus,NR_176251,-,-,True,True
262,Pair35_5,NR_176251,100.0,20,1,20,7936,7955,0.003,plus,NR_176251,-,-,True,True
263,Pair35_3,NR_176251,100.0,20,1,20,8020,8001,0.003,minus,NR_176251,-,-,True,True
264,Pair36_5,NR_176251,100.0,20,1,20,7937,7956,0.003,plus,NR_176251,-,-,True,True
265,Pair36_3,NR_176251,100.0,20,1,20,8103,8084,0.003,minus,NR_176251,-,-,True,True
266,Pair37_5,NR_176251,100.0,20,1,20,7937,7956,0.003,plus,NR_176251,-,-,True,True
267,Pair37_3,NR_176251,100.0,20,1,20,8026,8007,0.003,minus,NR_176251,-,-,True,True
268,Pair38_5,NR_176251,100.0,20,1,20,7952,7971,0.003,plus,NR_176251,-,-,True,True
269,Pair38_3,NR_176251,100.0,20,1,20,8103,8084,0.003,minus,NR_176251,-,-,True,True
270,Pair39_5,NR_176251,100.0,20,1,20,7952,7971,0.003,plus,NR_176251,-,-,True,True
271,Pair39_3,NR_176251,100.0,20,1,20,8026,8007,0.003,minus,NR_176251,-,-,True,True
272,Pair40_5,NR_176251,100.0,28,1,28,8152,8179,1.17e-07,plus,NR_176251,-,-,True,True
273,Pair40_3,NR_176251,100.0,20,1,20,8391,8372,0.003,minus,NR_176251,-,-,True,True
274,Pair41_5,NR_176251,100.0,28,1,28,8152,8179,1.17e-07,plus,NR_176251,-,-,True,True
275,Pair41_3,NR_176251,100.0,20,1,20,8251,8232,0.003,minus,NR_176251,-,-,True,True
276,Pair42_5,NR_176251,100.0,28,1,28,8152,8179,1.17e-07,plus,NR_176251,-,-,True,True
277,Pair42_3,NR_176251,100.0,20,1,20,8245,8226,0.003,minus,NR_176251,-,-,True,True
278,Pair43_5,NR_176251,100.0,28,1,28,8152,8179,1.17e-07,plus,NR_176251,-,-,True,True
279,Pair43_3,NR_176251,100.0,20,1,20,8247,8228,0.003,minus,NR_176251,-,-,True,True
280,Pair44_5,NR_176251,100.0,20,1,20,8084,8103,0.003,plus,NR_176251,-,-,True,True
281,Pair44_3,NR_176251,100.0,20,1,20,8251,8232,0.003,minus,NR_176251,-,-,True,True
282,Pair45_5,NR_176251,100.0,20,1,20,8084,8103,0.003,plus,NR_176251,-,-,True,True
283,Pair45_3,NR_176251,100.0,20,1,20,8245,8226,0.003,minus,NR_176251,-,-,True,True
284,Pair46_5,NR_176251,100.0,20,1,20,8007,8026,0.003,plus,NR_176251,-,-,True,True
285,Pair46_3,NR_176251,100.0,20,1,20,8251,8232,0.003,minus,NR_176251,-,-,True,True
286,Pair47_5,NR_176251,100.0,20,1,20,8007,8026,0.003,plus,NR_176251,-,-,True,True
287,Pair47_3,NR_176251,100.0,20,1,20,8245,8226,0.003,minus,NR_176251,-,-,True,True
288,Pair48_5,NR_176251,100.0,20,1,20,8372,8391,0.003,plus,NR_176251,-,-,True,True
289,Pair48_3,NR_176251,100.0,25,1,25,8551,8527,5.92e-06,minus,NR_176251,-,-,True,True
290,Pair49_5,NR_176251,100.0,20,1,20,8398,8417,0.003,plus,NR_176251,-,-,True,True
291,Pair49_3,NR_176251,100.0,25,1,25,8551,8527,5.92e-06,minus,NR_176251,-,-,True,True
292,Pair50_5,NR_176251,100.0,20,1,20,8494,8513,0.003,plus,NR_176251,-,-,True,True
293,Pair50_3,NR_176251,100.0,25,1,25,8551,8527,5.92e-06,minus,NR_176251,-,-,True,True
294,Pair51_5,NR_176251,100.0,20,1,20,8478,8497,0.003,plus,NR_176251,-,-,True,True
295,Pair51_3,NR_176251,100.0,25,1,25,8551,8527,5.92e-06,minus,NR_176251,-,-,True,True
296,Pair52_5,NR_176251,100.0,20,1,20,8372,8391,0.003,plus,NR_176251,-,-,True,True
297,Pair52_3,NR_176251,100.0,20,1,20,8557,8538,0.003,minus,NR_176251,-,-,True,True
298,Pair53_5,NR_176251,100.0,20,1,20,8372,8391,0.003,plus,NR_176251,-,-,True,True
299,Pair53_3,NR_176251,100.0,20,1,20,8553,8534,0.003,minus,NR_176251,-,-,True,True
300,Pair54_5,NR_176251,100.0,20,1,20,8372,8391,0.003,plus,NR_176251,-,-,True,True
301,Pair54_3,NR_176251,100.0,20,1,20,8558,8539,0.003,minus,NR_176251,-,-,True,True
302,Pair55_5,NR_176251,100.0,20,1,20,8398,8417,0.003,plus,NR_176251,-,-,True,True
303,Pair55_3,NR_176251,100.0,20,1,20,8557,8538,0.003,minus,NR_176251,-,-,True,True
304,Pair56_5,NR_176251,100.0,20,1,20,8538,8557,0.003,plus,NR_176251,-,-,True,True
305,Pair56_3,NR_176251,100.0,22,1,22,8704,8683,0.000243,minus,NR_176251,-,-,True,True
306,Pair57_5,NR_176251,100.0,20,1,20,8535,8554,0.003,plus,NR_176251,-,-,True,True
307,Pair57_3,NR_176251,100.0,22,1,22,8704,8683,0.000243,minus,NR_176251,-,-,True,True
308,Pair58_5,NR_176251,100.0,20,1,20,8539,8558,0.003,plus,NR_176251,-,-,True,True
309,Pair58_3,NR_176251,100.0,22,1,22,8704,8683,0.000243,minus,NR_176251,-,-,True,True
310,Pair59_5,NR_176251,100.0,20,1,20,8534,8553,0.003,plus,NR_176251,-,-,True,True
311,Pair59_3,NR_176251,100.0,22,1,22,8704,8683,0.000243,minus,NR_176251,-,-,True,True
312,Pair60_5,NR_176251,100.0,20,1,20,8538,8557,0.003,plus,NR_176251,-,-,True,True
313,Pair60_3,NR_176251,100.0,20,1,20,8781,8762,0.003,minus,NR_176251,-,-,True,True
314,Pair61_5,NR_176251,100.0,20,1,20,8535,8554,0.003,plus,NR_176251,-,-,True,True
315,Pair61_3,NR_176251,100.0,20,1,20,8781,8762,0.003,minus,NR_176251,-,-,True,True
316,Pair62_5,NR_176251,100.0,20,1,20,8539,8558,0.003,plus,NR_176251,-,-,True,True
317,Pair62_3,NR_176251,100.0,20,1,20,8781,8762,0.003,minus,NR_176251,-,-,True,True
318,Pair63_5,NR_176251,100.0,20,1,20,8534,8553,0.003,plus,NR_176251,-,-,True,True
319,Pair63_3,NR_176251,100.0,20,1,20,8781,8762,0.003,minus,NR_176251,-,-,True,True
320,Pair64_5,NR_176251,100.0,20,1,20,8762,8781,0.003,plus,NR_176251,-,-,True,True
321,Pair64_3,NR_176251,100.0,18,1,18,8912,8895,0.089,minus,NR_176251,-,-,True,True
322,Pair65_5,NR_176251,100.0,18,8,25,8895,8912,0.089,plus,NR_176251,-,-,True,True
323,Pair65_3,NR_176251,100.0,20,1,20,9006,8987,0.003,minus,NR_176251,-,-,True,True
324,Pair66_5,NR_176251,100.0,18,8,25,8895,8912,0.089,plus,NR_176251,-,-,True,True
325,Pair66_3,NR_176251,100.0,20,1,20,8976,8957,0.003,minus,NR_176251,-,-,True,True
326,Pair67_5,NR_176251,100.0,20,1,20,8763,8782,0.003,plus,NR_176251,-,-,True,True
327,Pair67_3,NR_176251,100.0,18,1,18,8912,8895,0.089,minus,NR_176251,-,-,True,True
328,Pair68_5,NR_176251,100.0,20,1,20,8762,8781,0.003,plus,NR_176251,-,-,True,True
329,Pair68_3,NR_176251,100.0,20,1,20,9006,8987,0.003,minus,NR_176251,-,-,True,True
330,Pair69_5,NR_176251,100.0,20,1,20,8762,8781,0.003,plus,NR_176251,-,-,True,True
331,Pair69_3,NR_176251,100.0,20,1,20,8976,8957,0.003,minus,NR_176251,-,-,True,True
332,Pair70_5,NR_176251,100.0,20,1,20,8762,8781,0.003,plus,NR_176251,-,-,True,True
333,Pair70_3,NR_176251,100.0,20,1,20,8961,8942,0.003,minus,NR_176251,-,-,True,True
334,Pair71_5,NR_176251,100.0,20,1,20,8762,8781,0.003,plus,NR_176251,-,-,True,True
335,Pair71_3,NR_176251,100.0,20,1,20,9001,8982,0.003,minus,NR_176251,-,-,True,True
336,Pair72_5,NR_176251,100.0,20,1,20,8987,9006,0.003,plus,NR_176251,-,-,True,True
337,Pair72_3,NR_176251,100.0,23,1,23,9036,9014,7.19e-05,minus,NR_176251,-,-,True,True
338,Pair73_5,NR_176251,100.0,20,1,20,8957,8976,0.003,plus,NR_176251,-,-,True,True
339,Pair73_3,NR_176251,100.0,23,1,23,9036,9014,7.19e-05,minus,NR_176251,-,-,True,True
340,Pair74_5,NR_176251,100.0,20,1,20,8942,8961,0.003,plus,NR_176251,-,-,True,True
341,Pair74_3,NR_176251,100.0,23,1,23,9036,9014,7.19e-05,minus,NR_176251,-,-,True,True
342,Pair75_5,NR_176251,100.0,20,1,20,8982,9001,0.003,plus,NR_176251,-,-,True,True
343,Pair75_3,NR_176251,100.0,23,1,23,9036,9014,7.19e-05,minus,NR_176251,-,-,True,True
344,Pair76_5,NR_176251,100.0,20,1,20,8987,9006,0.003,plus,NR_176251,-,-,True,True
345,Pair76_3,NR_176251,100.0,20,1,20,9129,9110,0.003,minus,NR_176251,-,-,True,True
346,Pair77_5,NR_176251,100.0,20,1,20,8957,8976,0.003,plus,NR_176251,-,-,True,True
347,Pair77_3,NR_176251,100.0,20,1,20,9129,9110,0.003,minus,NR_176251,-,-,True,True
348,Pair78_5,NR_176251,100.0,20,1,20,8942,8961,0.003,plus,NR_176251,-,-,True,True
349,Pair78_3,NR_176251,100.0,20,1,20,9129,9110,0.003,minus,NR_176251,-,-,True,True
350,Pair79_5,NR_176251,100.0,20,1,20,8982,9001,0.003,plus,NR_176251,-,-,True,True
351,Pair79_3,NR_176251,100.0,20,1,20,9129,9110,0.003,minus,NR_176251,-,-,True,True
352,Pair80_5,NR_176251,100.0,20,1,20,9422,9441,0.003,plus,NR_176251,-,-,True,True
353,Pair80_3,NR_176251,100.0,20,1,20,9533,9514,0.003,minus,NR_176251,-,-,True,True
354,Pair81_5,NR_176251,100.0,20,1,20,9461,9480,0.003,plus,NR_176251,-,-,True,True
355,Pair81_3,NR_176251,100.0,20,1,20,9533,9514,0.003,minus,NR_176251,-,-,True,True
356,Pair82_5,NR_176251,100.0,20,1,20,9403,9422,0.003,plus,NR_176251,-,-,True,True
357,Pair82_3,NR_176251,100.0,20,1,20,9533,9514,0.003,minus,NR_176251,-,-,True,True
358,Pair83_5,NR_176251,100.0,21,1,21,9513,9533,0.000801,plus,NR_176251,-,-,True,True
359,Pair83_3,NR_176251,100.0,20,1,20,9737,9718,0.003,minus,NR_176251,-,-,True,True
360,Pair84_5,NR_176251,100.0,20,1,20,9422,9441,0.003,plus,NR_176251,-,-,True,True
361,Pair84_3,NR_176251,100.0,20,1,20,9660,9641,0.003,minus,NR_176251,-,-,True,True
362,Pair85_5,NR_176251,100.0,20,1,20,9422,9441,0.003,plus,NR_176251,-,-,True,True
363,Pair85_3,NR_176251,100.0,20,1,20,9659,9640,0.003,minus,NR_176251,-,-,True,True
364,Pair86_5,NR_176251,100.0,20,1,20,9461,9480,0.003,plus,NR_176251,-,-,True,True
365,Pair86_3,NR_176251,100.0,20,1,20,9660,9641,0.003,minus,NR_176251,-,-,True,True
366,Pair87_5,NR_176251,100.0,20,1,20,9422,9441,0.003,plus,NR_176251,-,-,True,True
367,Pair87_3,NR_176251,100.0,20,1,20,9661,9642,0.003,minus,NR_176251,-,-,True,True
368,Pair88_5,NR_176251,100.0,26,1,26,9758,9783,1.5e-06,plus,NR_176251,-,-,True,True
369,Pair88_3,NR_176251,100.0,20,1,20,9872,9853,0.003,minus,NR_176251,-,-,True,True
370,Pair89_5,NR_176251,100.0,26,1,26,9758,9783,1.5e-06,plus,NR_176251,-,-,True,True
371,Pair89_3,NR_176251,100.0,20,1,20,9875,9856,0.003,minus,NR_176251,-,-,True,True
372,Pair90_5,NR_176251,100.0,26,1,26,9758,9783,1.5e-06,plus,NR_176251,-,-,True,True
373,Pair90_3,NR_176251,100.0,20,1,20,9873,9854,0.003,minus,NR_176251,-,-,True,True
374,Pair91_5,NR_176251,100.0,26,1,26,9758,9783,1.5e-06,plus,NR_176251,-,-,True,True
375,Pair91_3,NR_176251,100.0,20,1,20,9876,9857,0.003,minus,NR_176251,-,-,True,True
376,Pair92_5,NR_176251,100.0,20,1,20,9718,9737,0.003,plus,NR_176251,-,-,True,True
377,Pair92_3,NR_176251,100.0,20,1,20,9872,9853,0.003,minus,NR_176251,-,-,True,True
378,Pair93_5,NR_176251,100.0,20,1,20,9718,9737,0.003,plus,NR_176251,-,-,True,True
379,Pair93_3,NR_176251,100.0,20,1,20,9875,9856,0.003,minus,NR_176251,-,-,True,True
380,Pair94_5,NR_176251,100.0,20,1,20,9718,9737,0.003,plus,NR_176251,-,-,True,True
381,Pair94_3,NR_176251,100.0,20,1,20,9873,9854,0.003,minus,NR_176251,-,-,True,True
382,Pair95_5,NR_176251,100.0,20,1,20,9718,9737,0.003,plus,NR_176251,-,-,True,True
383,Pair95_3,NR_176251,100.0,20,1,20,9876,9857,0.003,minus,NR_176251,-,-,True,True
384,Pair0_5,NM_001406722,100.0,24,1,24,531,554,2.08e-05,plus,NM_001406722,-,-,True,True
385,Pair0_3,NM_001406722,100.0,20,1,20,582,563,0.003,minus,NM_001406722,-,-,True,True
386,Pair1_5,NM_001406722,100.0,24,1,24,531,554,2.08e-05,plus,NM_001406722,-,-,True,True
387,Pair1_3,NM_001406722,100.0,21,1,21,582,562,0.000801,minus,NM_001406722,-,-,True,True
388,Pair2_5,NM_001406722,100.0,24,1,24,531,554,2.08e-05,plus,NM_001406722,-,-,True,True
389,Pair2_3,NM_001406722,100.0,21,1,21,583,563,0.000801,minus,NM_001406722,-,-,True,True
390,Pair3_5,NM_001406722,100.0,24,1,24,531,554,2.08e-05,plus,NM_001406722,-,-,True,True
391,Pair3_3,NM_001406722,100.0,22,1,22,583,562,0.000243,minus,NM_001406722,-,-,True,True
392,Pair4_5,NM_001406722,100.0,23,1,23,538,560,7.19e-05,plus,NM_001406722,-,-,True,True
393,Pair4_3,NM_001406722,100.0,23,1,23,596,574,7.19e-05,minus,NM_001406722,-,-,True,True
394,Pair5_5,NM_001406722,100.0,23,1,23,538,560,7.19e-05,plus,NM_001406722,-,-,True,True
395,Pair5_3,NM_001406722,100.0,23,1,23,597,575,7.19e-05,minus,NM_001406722,-,-,True,True
396,Pair6_5,NM_001406722,100.0,23,1,23,538,560,7.19e-05,plus,NM_001406722,-,-,True,True
397,Pair6_3,NM_001406722,100.0,22,1,22,590,569,0.000243,minus,NM_001406722,-,-,True,True
398,Pair7_5,NM_001406722,100.0,23,1,23,538,560,7.19e-05,plus,NM_001406722,-,-,True,True
399,Pair7_3,NM_001406722,100.0,22,1,22,597,576,0.000243,minus,NM_001406722,-,-,True,True
400,Pair8_5,NM_001406722,100.0,21,1,21,595,615,0.000801,plus,NM_001406722,-,-,True,True
401,Pair8_3,NM_001406722,100.0,20,1,20,659,640,0.003,minus,NM_001406722,-,-,True,True
402,Pair9_5,NM_001406722,100.0,21,1,21,594,614,0.000801,plus,NM_001406722,-,-,True,True
403,Pair9_3,NM_001406722,100.0,20,1,20,659,640,0.003,minus,NM_001406722,-,-,True,True
404,Pair10_5,NM_001406722,100.0,21,1,21,595,615,0.000801,plus,NM_001406722,-,-,True,True
405,Pair10_3,NM_001406722,100.0,20,1,20,711,692,0.003,minus,NM_001406722,-,-,True,True
406,Pair11_5,NM_001406722,100.0,21,1,21,594,614,0.000801,plus,NM_001406722,-,-,True,True
407,Pair11_3,NM_001406722,100.0,20,1,20,711,692,0.003,minus,NM_001406722,-,-,True,True
408,Pair12_5,NM_001406722,100.0,23,1,23,575,597,7.19e-05,plus,NM_001406722,-,-,True,True
409,Pair12_3,NM_001406722,100.0,20,1,20,659,640,0.003,minus,NM_001406722,-,-,True,True
410,Pair13_5,NM_001406722,100.0,23,1,23,574,596,7.19e-05,plus,NM_001406722,-,-,True,True
411,Pair13_3,NM_001406722,100.0,20,1,20,659,640,0.003,minus,NM_001406722,-,-,True,True
412,Pair14_5,NM_001406722,100.0,22,1,22,576,597,0.000243,plus,NM_001406722,-,-,True,True
413,Pair14_3,NM_001406722,100.0,20,1,20,659,640,0.003,minus,NM_001406722,-,-,True,True
414,Pair15_5,NM_001406722,100.0,22,1,22,569,590,0.000243,plus,NM_001406722,-,-,True,True
415,Pair15_3,NM_001406722,100.0,20,1,20,659,640,0.003,minus,NM_001406722,-,-,True,True
416,Pair16_5,NM_001406722,100.0,20,1,20,640,659,0.003,plus,NM_001406722,-,-,True,True
417,Pair16_3,NM_001406722,100.0,23,1,23,734,712,7.19e-05,minus,NM_001406722,-,-,True,True
418,Pair17_5,NM_001406722,100.0,20,1,20,684,703,0.003,plus,NM_001406722,-,-,True,True
419,Pair17_3,NM_001406722,100.0,23,1,23,734,712,7.19e-05,minus,NM_001406722,-,-,True,True
420,Pair18_5,NM_001406722,100.0,20,1,20,643,662,0.003,plus,NM_001406722,-,-,True,True
421,Pair18_3,NM_001406722,100.0,23,1,23,734,712,7.19e-05,minus,NM_001406722,-,-,True,True
422,Pair19_5,NM_001406722,100.0,20,1,20,640,659,0.003,plus,NM_001406722,-,-,True,True
423,Pair19_3,NM_001406722,100.0,24,1,24,735,712,2.08e-05,minus,NM_001406722,-,-,True,True
424,Pair20_5,NM_001406722,100.0,20,1,20,640,659,0.003,plus,NM_001406722,-,-,True,True
425,Pair20_3,NM_001406722,100.0,24,1,24,761,738,2.08e-05,minus,NM_001406722,-,-,True,True
426,Pair21_5,NM_001406722,100.0,20,1,20,692,711,0.003,plus,NM_001406722,-,-,True,True
427,Pair21_3,NM_001406722,100.0,24,1,24,761,738,2.08e-05,minus,NM_001406722,-,-,True,True
428,Pair22_5,NM_001406722,100.0,20,1,20,691,710,0.003,plus,NM_001406722,-,-,True,True
429,Pair22_3,NM_001406722,100.0,24,1,24,761,738,2.08e-05,minus,NM_001406722,-,-,True,True
430,Pair23_5,NM_001406722,100.0,20,1,20,684,703,0.003,plus,NM_001406722,-,-,True,True
431,Pair23_3,NM_001406722,100.0,24,1,24,761,738,2.08e-05,minus,NM_001406722,-,-,True,True
432,Pair24_5,NM_001406722,100.0,25,1,25,757,781,5.92e-06,plus,NM_001406722,-,-,True,True
433,Pair24_3,NM_001406722,100.0,21,1,21,884,864,0.000801,minus,NM_001406722,-,-,True,True
434,Pair25_5,NM_001406722,100.0,25,1,25,756,780,5.92e-06,plus,NM_001406722,-,-,True,True
435,Pair25_3,NM_001406722,100.0,21,1,21,884,864,0.000801,minus,NM_001406722,-,-,True,True
436,Pair26_5,NM_001406722,100.0,26,1,26,756,781,1.5e-06,plus,NM_001406722,-,-,True,True
437,Pair26_3,NM_001406722,100.0,21,1,21,884,864,0.000801,minus,NM_001406722,-,-,True,True
438,Pair27_5,NM_001406722,100.0,26,1,26,762,787,1.5e-06,plus,NM_001406722,-,-,True,True
439,Pair27_3,NM_001406722,100.0,21,1,21,884,864,0.000801,minus,NM_001406722,-,-,True,True
440,Pair28_5,NM_001406722,100.0,24,1,24,738,761,2.08e-05,plus,NM_001406722,-,-,True,True
441,Pair28_3,NM_001406722,100.0,21,1,21,884,864,0.000801,minus,NM_001406722,-,-,True,True
442,Pair29_5,NM_001406722,100.0,25,1,25,737,761,5.92e-06,plus,NM_001406722,-,-,True,True
443,Pair29_3,NM_001406722,100.0,21,1,21,884,864,0.000801,minus,NM_001406722,-,-,True,True
444,Pair30_5,NM_001406722,100.0,24,1,24,738,761,2.08e-05,plus,NM_001406722,-,-,True,True
445,Pair30_3,NM_001406722,100.0,22,1,22,884,863,0.000243,minus,NM_001406722,-,-,True,True
446,Pair31_5,NM_001406722,100.0,24,1,24,738,761,2.08e-05,plus,NM_001406722,-,-,True,True
447,Pair31_3,NM_001406722,100.0,22,1,22,885,864,0.000243,minus,NM_001406722,-,-,True,True
448,Pair32_5,NM_001406722,100.0,20,1,20,1783,1802,0.003,plus,NM_001406722,-,-,True,True
449,Pair32_3,NM_001406722,100.0,20,1,20,1866,1847,0.003,minus,NM_001406722,-,-,True,True
450,Pair33_5,NM_001406722,100.0,20,1,20,1798,1817,0.003,plus,NM_001406722,-,-,True,True
451,Pair33_3,NM_001406722,100.0,20,1,20,1866,1847,0.003,minus,NM_001406722,-,-,True,True
452,Pair34_5,NM_001406722,100.0,20,1,20,1793,1812,0.003,plus,NM_001406722,-,-,True,True
453,Pair34_3,NM_001406722,100.0,20,1,20,1866,1847,0.003,minus,NM_001406722,-,-,True,True
454,Pair35_5,NM_001406722,100.0,20,1,20,1782,1801,0.003,plus,NM_001406722,-,-,True,True
455,Pair35_3,NM_001406722,100.0,20,1,20,1866,1847,0.003,minus,NM_001406722,-,-,True,True
456,Pair36_5,NM_001406722,100.0,20,1,20,1783,1802,0.003,plus,NM_001406722,-,-,True,True
457,Pair36_3,NM_001406722,100.0,20,1,20,1949,1930,0.003,minus,NM_001406722,-,-,True,True
458,Pair37_5,NM_001406722,100.0,20,1,20,1783,1802,0.003,plus,NM_001406722,-,-,True,True
459,Pair37_3,NM_001406722,100.0,20,1,20,1872,1853,0.003,minus,NM_001406722,-,-,True,True
460,Pair38_5,NM_001406722,100.0,20,1,20,1798,1817,0.003,plus,NM_001406722,-,-,True,True
461,Pair38_3,NM_001406722,100.0,20,1,20,1949,1930,0.003,minus,NM_001406722,-,-,True,True
462,Pair39_5,NM_001406722,100.0,20,1,20,1798,1817,0.003,plus,NM_001406722,-,-,True,True
463,Pair39_3,NM_001406722,100.0,20,1,20,1872,1853,0.003,minus,NM_001406722,-,-,True,True
464,Pair40_5,NM_001406722,100.0,28,1,28,1998,2025,1.17e-07,plus,NM_001406722,-,-,True,True
465,Pair40_3,NM_001406722,100.0,20,1,20,2237,2218,0.003,minus,NM_001406722,-,-,True,True
466,Pair41_5,NM_001406722,100.0,28,1,28,1998,2025,1.17e-07,plus,NM_001406722,-,-,True,True
467,Pair41_3,NM_001406722,100.0,20,1,20,2097,2078,0.003,minus,NM_001406722,-,-,True,True
468,Pair42_5,NM_001406722,100.0,28,1,28,1998,2025,1.17e-07,plus,NM_001406722,-,-,True,True
469,Pair42_3,NM_001406722,100.0,20,1,20,2091,2072,0.003,minus,NM_001406722,-,-,True,True
470,Pair43_5,NM_001406722,100.0,28,1,28,1998,2025,1.17e-07,plus,NM_001406722,-,-,True,True
471,Pair43_3,NM_001406722,100.0,20,1,20,2093,2074,0.003,minus,NM_001406722,-,-,True,True
472,Pair44_5,NM_001406722,100.0,20,1,20,1930,1949,0.003,plus,NM_001406722,-,-,True,True
473,Pair44_3,NM_001406722,100.0,20,1,20,2097,2078,0.003,minus,NM_001406722,-,-,True,True
474,Pair45_5,NM_001406722,100.0,20,1,20,1930,1949,0.003,plus,NM_001406722,-,-,True,True
475,Pair45_3,NM_001406722,100.0,20,1,20,2091,2072,0.003,minus,NM_001406722,-,-,True,True
476,Pair46_5,NM_001406722,100.0,20,1,20,1853,1872,0.003,plus,NM_001406722,-,-,True,True
477,Pair46_3,NM_001406722,100.0,20,1,20,2097,2078,0.003,minus,NM_001406722,-,-,True,True
478,Pair47_5,NM_001406722,100.0,20,1,20,1853,1872,0.003,plus,NM_001406722,-,-,True,True
479,Pair47_3,NM_001406722,100.0,20,1,20,2091,2072,0.003,minus,NM_001406722,-,-,True,True
480,Pair48_5,NM_001406722,100.0,20,1,20,2218,2237,0.003,plus,NM_001406722,-,-,True,True
481,Pair48_3,NM_001406722,100.0,25,1,25,2397,2373,5.92e-06,minus,NM_001406722,-,-,True,True
482,Pair49_5,NM_001406722,100.0,20,1,20,2244,2263,0.003,plus,NM_001406722,-,-,True,True
483,Pair49_3,NM_001406722,100.0,25,1,25,2397,2373,5.92e-06,minus,NM_001406722,-,-,True,True
484,Pair50_5,NM_001406722,100.0,20,1,20,2340,2359,0.003,plus,NM_001406722,-,-,True,True
485,Pair50_3,NM_001406722,100.0,25,1,25,2397,2373,5.92e-06,minus,NM_001406722,-,-,True,True
486,Pair51_5,NM_001406722,100.0,20,1,20,2324,2343,0.003,plus,NM_001406722,-,-,True,True
487,Pair51_3,NM_001406722,100.0,25,1,25,2397,2373,5.92e-06,minus,NM_001406722,-,-,True,True
488,Pair52_5,NM_001406722,100.0,20,1,20,2218,2237,0.003,plus,NM_001406722,-,-,True,True
489,Pair52_3,NM_001406722,100.0,20,1,20,2403,2384,0.003,minus,NM_001406722,-,-,True,True
490,Pair53_5,NM_001406722,100.0,20,1,20,2218,2237,0.003,plus,NM_001406722,-,-,True,True
491,Pair53_3,NM_001406722,100.0,20,1,20,2399,2380,0.003,minus,NM_001406722,-,-,True,True
492,Pair54_5,NM_001406722,100.0,20,1,20,2218,2237,0.003,plus,NM_001406722,-,-,True,True
493,Pair54_3,NM_001406722,100.0,20,1,20,2404,2385,0.003,minus,NM_001406722,-,-,True,True
494,Pair55_5,NM_001406722,100.0,20,1,20,2244,2263,0.003,plus,NM_001406722,-,-,True,True
495,Pair55_3,NM_001406722,100.0,20,1,20,2403,2384,0.003,minus,NM_001406722,-,-,True,True
496,Pair56_5,NM_001406722,100.0,20,1,20,2384,2403,0.003,plus,NM_001406722,-,-,True,True
497,Pair56_3,NM_001406722,100.0,22,1,22,2550,2529,0.000243,minus,NM_001406722,-,-,True,True
498,Pair57_5,NM_001406722,100.0,20,1,20,2381,2400,0.003,plus,NM_001406722,-,-,True,True
499,Pair57_3,NM_001406722,100.0,22,1,22,2550,2529,0.000243,minus,NM_001406722,-,-,True,True
500,Pair58_5,NM_001406722,100.0,20,1,20,2385,2404,0.003,plus,NM_001406722,-,-,True,True
501,Pair58_3,NM_001406722,100.0,22,1,22,2550,2529,0.000243,minus,NM_001406722,-,-,True,True
502,Pair59_5,NM_001406722,100.0,20,1,20,2380,2399,0.003,plus,NM_001406722,-,-,True,True
503,Pair59_3,NM_001406722,100.0,22,1,22,2550,2529,0.000243,minus,NM_001406722,-,-,True,True
504,Pair60_5,NM_001406722,100.0,20,1,20,2384,2403,0.003,plus,NM_001406722,-,-,True,True
505,Pair60_3,NM_001406722,100.0,20,1,20,2627,2608,0.003,minus,NM_001406722,-,-,True,True
506,Pair61_5,NM_001406722,100.0,20,1,20,2381,2400,0.003,plus,NM_001406722,-,-,True,True
507,Pair61_3,NM_001406722,100.0,20,1,20,2627,2608,0.003,minus,NM_001406722,-,-,True,True
508,Pair62_5,NM_001406722,100.0,20,1,20,2385,2404,0.003,plus,NM_001406722,-,-,True,True
509,Pair62_3,NM_001406722,100.0,20,1,20,2627,2608,0.003,minus,NM_001406722,-,-,True,True
510,Pair63_5,NM_001406722,100.0,20,1,20,2380,2399,0.003,plus,NM_001406722,-,-,True,True
511,Pair63_3,NM_001406722,100.0,20,1,20,2627,2608,0.003,minus,NM_001406722,-,-,True,True
512,Pair64_5,NM_001406722,100.0,20,1,20,2608,2627,0.003,plus,NM_001406722,-,-,True,True
513,Pair64_3,NM_001406722,100.0,25,1,25,2694,2670,5.92e-06,minus,NM_001406722,-,-,True,True
514,Pair65_5,NM_001406722,100.0,25,1,25,2670,2694,5.92e-06,plus,NM_001406722,-,-,True,True
515,Pair65_3,NM_001406722,100.0,20,1,20,2788,2769,0.003,minus,NM_001406722,-,-,True,True
516,Pair66_5,NM_001406722,100.0,25,1,25,2670,2694,5.92e-06,plus,NM_001406722,-,-,True,True
517,Pair66_3,NM_001406722,100.0,20,1,20,2758,2739,0.003,minus,NM_001406722,-,-,True,True
518,Pair67_5,NM_001406722,100.0,20,1,20,2609,2628,0.003,plus,NM_001406722,-,-,True,True
519,Pair67_3,NM_001406722,100.0,25,1,25,2694,2670,5.92e-06,minus,NM_001406722,-,-,True,True
