,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,id,ensembl_id,gene,filter1,filter2
9374,Pair75_3,XM_011543291,100.0,16,1,16,5970,5955,0.77,minus,XM_011543291,ENST00000681547,JADE2,True,True
9375,Pair76_3,XM_011543291,100.0,16,1,16,5970,5955,0.77,minus,XM_011543291,ENST00000681547,JADE2,True,True
9376,Pair77_3,XM_011543291,100.0,16,1,16,5970,5955,0.77,minus,XM_011543291,ENST00000681547,JADE2,True,True
9377,Pair78_3,XM_011543291,100.0,16,1,16,5970,5955,0.77,minus,XM_011543291,ENST00000681547,JADE2,True,True
9378,Pair79_3,XM_011543291,100.0,16,1,16,5970,5955,0.77,minus,XM_011543291,ENST00000681547,JADE2,True,True
9379,Pair64_3,NM_001388187,100.0,16,1,16,5841,5826,0.77,minus,NM_001388187,ENST00000681547,JADE2,True,True
9380,Pair65_3,NM_001388187,100.0,16,1,16,5841,5826,0.77,minus,NM_001388187,ENST00000681547,JADE2,True,True
9381,Pair66_3,NM_001388187,100.0,16,1,16,5841,5826,0.77,minus,NM_001388187,ENST00000681547,JADE2,True,True
9382,Pair67_3,NM_001388187,100.0,16,1,16,5841,5826,0.77,minus,NM_001388187,ENST00000681547,JADE2,True,True
9383,Pair68_3,NM_001388187,100.0,16,1,16,5841,5826,0.77,minus,NM_001388187,ENST00000681547,JADE2,True,True
9384,Pair69_3,NM_001388187,100.0,16,1,16,5841,5826,0.77,minus,NM_001388187,ENST00000681547,JADE2,True,True
9385,Pair70_3,NM_001388187,100.0,16,1,16,5841,5826,0.77,minus,NM_001388187,ENST00000681547,JADE2,True,True
9386,Pair71_3,NM_001388187,100.0,16,1,16,5841,5826,0.77,minus,NM_001388187,ENST00000681547,JADE2,True,True
9387,Pair72_3,NM_001388187,100.0,16,1,16,5841,5826,0.77,minus,NM_001388187,ENST00000681547,JADE2,True,True
9388,Pair73_3,NM_001388187,100.0,16,1,16,5841,5826,0.77,minus,NM_001388187,ENST00000681547,JADE2,True,True
9389,Pair74_3,NM_001388187,100.0,16,1,16,5841,5826,0.77,minus,NM_001388187,ENST00000681547,JADE2,True,True
9390,Pair75_3,NM_001388187,100.0,16,1,16,5841,5826,0.77,minus,NM_001388187,ENST00000681547,JADE2,True,True
9391,Pair76_3,NM_001388187,100.0,16,1,16,5841,5826,0.77,minus,NM_001388187,ENST00000681547,JADE2,True,True
9392,Pair77_3,NM_001388187,100.0,16,1,16,5841,5826,0.77,minus,NM_001388187,ENST00000681547,JADE2,True,True
9393,Pair78_3,NM_001388187,100.0,16,1,16,5841,5826,0.77,minus,NM_001388187,ENST00000681547,JADE2,True,True
9394,Pair79_3,NM_001388187,100.0,16,1,16,5841,5826,0.77,minus,NM_001388187,ENST00000681547,JADE2,True,True
9395,Pair64_3,XM_047417030,100.0,16,1,16,5890,5875,0.77,minus,XM_047417030,ENST00000681547,JADE2,True,True
9396,Pair65_3,XM_047417030,100.0,16,1,16,5890,5875,0.77,minus,XM_047417030,ENST00000681547,JADE2,True,True
9397,Pair66_3,XM_047417030,100.0,16,1,16,5890,5875,0.77,minus,XM_047417030,ENST00000681547,JADE2,True,True
9398,Pair67_3,XM_047417030,100.0,16,1,16,5890,5875,0.77,minus,XM_047417030,ENST00000681547,JADE2,True,True
9399,Pair68_3,XM_047417030,100.0,16,1,16,5890,5875,0.77,minus,XM_047417030,ENST00000681547,JADE2,True,True
9400,Pair69_3,XM_047417030,100.0,16,1,16,5890,5875,0.77,minus,XM_047417030,ENST00000681547,JADE2,True,True
9401,Pair70_3,XM_047417030,100.0,16,1,16,5890,5875,0.77,minus,XM_047417030,ENST00000681547,JADE2,True,True
9402,Pair71_3,XM_047417030,100.0,16,1,16,5890,5875,0.77,minus,XM_047417030,ENST00000681547,JADE2,True,True
9403,Pair72_3,XM_047417030,100.0,16,1,16,5890,5875,0.77,minus,XM_047417030,ENST00000681547,JADE2,True,True
9404,Pair73_3,XM_047417030,100.0,16,1,16,5890,5875,0.77,minus,XM_047417030,ENST00000681547,JADE2,True,True
9405,Pair74_3,XM_047417030,100.0,16,1,16,5890,5875,0.77,minus,XM_047417030,ENST00000681547,JADE2,True,True
9406,Pair75_3,XM_047417030,100.0,16,1,16,5890,5875,0.77,minus,XM_047417030,ENST00000681547,JADE2,True,True
9407,Pair76_3,XM_047417030,100.0,16,1,16,5890,5875,0.77,minus,XM_047417030,ENST00000681547,JADE2,True,True
9408,Pair77_3,XM_047417030,100.0,16,1,16,5890,5875,0.77,minus,XM_047417030,ENST00000681547,JADE2,True,True
9409,Pair78_3,XM_047417030,100.0,16,1,16,5890,5875,0.77,minus,XM_047417030,ENST00000681547,JADE2,True,True
9410,Pair79_3,XM_047417030,100.0,16,1,16,5890,5875,0.77,minus,XM_047417030,ENST00000681547,JADE2,True,True
9411,Pair64_3,XM_047417037,100.0,16,1,16,5712,5697,0.77,minus,XM_047417037,ENST00000395003,JADE2,True,True
9412,Pair65_3,XM_047417037,100.0,16,1,16,5712,5697,0.77,minus,XM_047417037,ENST00000395003,JADE2,True,True
9413,Pair66_3,XM_047417037,100.0,16,1,16,5712,5697,0.77,minus,XM_047417037,ENST00000395003,JADE2,True,True
9414,Pair67_3,XM_047417037,100.0,16,1,16,5712,5697,0.77,minus,XM_047417037,ENST00000395003,JADE2,True,True
9415,Pair68_3,XM_047417037,100.0,16,1,16,5712,5697,0.77,minus,XM_047417037,ENST00000395003,JADE2,True,True
9416,Pair69_3,XM_047417037,100.0,16,1,16,5712,5697,0.77,minus,XM_047417037,ENST00000395003,JADE2,True,True
9417,Pair70_3,XM_047417037,100.0,16,1,16,5712,5697,0.77,minus,XM_047417037,ENST00000395003,JADE2,True,True
9418,Pair71_3,XM_047417037,100.0,16,1,16,5712,5697,0.77,minus,XM_047417037,ENST00000395003,JADE2,True,True
9419,Pair72_3,XM_047417037,100.0,16,1,16,5712,5697,0.77,minus,XM_047417037,ENST00000395003,JADE2,True,True
9420,Pair73_3,XM_047417037,100.0,16,1,16,5712,5697,0.77,minus,XM_047417037,ENST00000395003,JADE2,True,True
9421,Pair74_3,XM_047417037,100.0,16,1,16,5712,5697,0.77,minus,XM_047417037,ENST00000395003,JADE2,True,True
9422,Pair75_3,XM_047417037,100.0,16,1,16,5712,5697,0.77,minus,XM_047417037,ENST00000395003,JADE2,True,True
9423,Pair76_3,XM_047417037,100.0,16,1,16,5712,5697,0.77,minus,XM_047417037,ENST00000395003,JADE2,True,True
9424,Pair77_3,XM_047417037,100.0,16,1,16,5712,5697,0.77,minus,XM_047417037,ENST00000395003,JADE2,True,True
9425,Pair78_3,XM_047417037,100.0,16,1,16,5712,5697,0.77,minus,XM_047417037,ENST00000395003,JADE2,True,True
9426,Pair79_3,XM_047417037,100.0,16,1,16,5712,5697,0.77,minus,XM_047417037,ENST00000395003,JADE2,True,True
9427,Pair64_3,XM_047417039,100.0,16,1,16,5709,5694,0.77,minus,XM_047417039,ENST00000395003,JADE2,True,True
9428,Pair65_3,XM_047417039,100.0,16,1,16,5709,5694,0.77,minus,XM_047417039,ENST00000395003,JADE2,True,True
9429,Pair66_3,XM_047417039,100.0,16,1,16,5709,5694,0.77,minus,XM_047417039,ENST00000395003,JADE2,True,True
9430,Pair67_3,XM_047417039,100.0,16,1,16,5709,5694,0.77,minus,XM_047417039,ENST00000395003,JADE2,True,True
9431,Pair68_3,XM_047417039,100.0,16,1,16,5709,5694,0.77,minus,XM_047417039,ENST00000395003,JADE2,True,True
9432,Pair69_3,XM_047417039,100.0,16,1,16,5709,5694,0.77,minus,XM_047417039,ENST00000395003,JADE2,True,True
9433,Pair70_3,XM_047417039,100.0,16,1,16,5709,5694,0.77,minus,XM_047417039,ENST00000395003,JADE2,True,True
9434,Pair71_3,XM_047417039,100.0,16,1,16,5709,5694,0.77,minus,XM_047417039,ENST00000395003,JADE2,True,True
9435,Pair72_3,XM_047417039,100.0,16,1,16,5709,5694,0.77,minus,XM_047417039,ENST00000395003,JADE2,True,True
9436,Pair73_3,XM_047417039,100.0,16,1,16,5709,5694,0.77,minus,XM_047417039,ENST00000395003,JADE2,True,True
9437,Pair74_3,XM_047417039,100.0,16,1,16,5709,5694,0.77,minus,XM_047417039,ENST00000395003,JADE2,True,True
9438,Pair75_3,XM_047417039,100.0,16,1,16,5709,5694,0.77,minus,XM_047417039,ENST00000395003,JADE2,True,True
9439,Pair76_3,XM_047417039,100.0,16,1,16,5709,5694,0.77,minus,XM_047417039,ENST00000395003,JADE2,True,True
9440,Pair77_3,XM_047417039,100.0,16,1,16,5709,5694,0.77,minus,XM_047417039,ENST00000395003,JADE2,True,True
9441,Pair78_3,XM_047417039,100.0,16,1,16,5709,5694,0.77,minus,XM_047417039,ENST00000395003,JADE2,True,True
9442,Pair79_3,XM_047417039,100.0,16,1,16,5709,5694,0.77,minus,XM_047417039,ENST00000395003,JADE2,True,True
9443,Pair64_3,XM_047417034,100.0,16,1,16,5655,5640,0.77,minus,XM_047417034,ENST00000395003,JADE2,True,True
9444,Pair65_3,XM_047417034,100.0,16,1,16,5655,5640,0.77,minus,XM_047417034,ENST00000395003,JADE2,True,True
9445,Pair66_3,XM_047417034,100.0,16,1,16,5655,5640,0.77,minus,XM_047417034,ENST00000395003,JADE2,True,True
9446,Pair67_3,XM_047417034,100.0,16,1,16,5655,5640,0.77,minus,XM_047417034,ENST00000395003,JADE2,True,True
9447,Pair68_3,XM_047417034,100.0,16,1,16,5655,5640,0.77,minus,XM_047417034,ENST00000395003,JADE2,True,True
9448,Pair69_3,XM_047417034,100.0,16,1,16,5655,5640,0.77,minus,XM_047417034,ENST00000395003,JADE2,True,True
9449,Pair70_3,XM_047417034,100.0,16,1,16,5655,5640,0.77,minus,XM_047417034,ENST00000395003,JADE2,True,True
9450,Pair71_3,XM_047417034,100.0,16,1,16,5655,5640,0.77,minus,XM_047417034,ENST00000395003,JADE2,True,True
9451,Pair72_3,XM_047417034,100.0,16,1,16,5655,5640,0.77,minus,XM_047417034,ENST00000395003,JADE2,True,True
9452,Pair73_3,XM_047417034,100.0,16,1,16,5655,5640,0.77,minus,XM_047417034,ENST00000395003,JADE2,True,True
9453,Pair74_3,XM_047417034,100.0,16,1,16,5655,5640,0.77,minus,XM_047417034,ENST00000395003,JADE2,True,True
9454,Pair75_3,XM_047417034,100.0,16,1,16,5655,5640,0.77,minus,XM_047417034,ENST00000395003,JADE2,True,True
9455,Pair76_3,XM_047417034,100.0,16,1,16,5655,5640,0.77,minus,XM_047417034,ENST00000395003,JADE2,True,True
9456,Pair77_3,XM_047417034,100.0,16,1,16,5655,5640,0.77,minus,XM_047417034,ENST00000395003,JADE2,True,True
9457,Pair78_3,XM_047417034,100.0,16,1,16,5655,5640,0.77,minus,XM_047417034,ENST00000395003,JADE2,True,True
9458,Pair79_3,XM_047417034,100.0,16,1,16,5655,5640,0.77,minus,XM_047417034,ENST00000395003,JADE2,True,True
9459,Pair64_3,XM_047417033,100.0,16,1,16,7292,7277,0.77,minus,XM_047417033,-,-,True,True
9460,Pair65_3,XM_047417033,100.0,16,1,16,7292,7277,0.77,minus,XM_047417033,-,-,True,True
9461,Pair66_3,XM_047417033,100.0,16,1,16,7292,7277,0.77,minus,XM_047417033,-,-,True,True
9462,Pair67_3,XM_047417033,100.0,16,1,16,7292,7277,0.77,minus,XM_047417033,-,-,True,True
9463,Pair68_3,XM_047417033,100.0,16,1,16,7292,7277,0.77,minus,XM_047417033,-,-,True,True
9464,Pair69_3,XM_047417033,100.0,16,1,16,7292,7277,0.77,minus,XM_047417033,-,-,True,True
9465,Pair70_3,XM_047417033,100.0,16,1,16,7292,7277,0.77,minus,XM_047417033,-,-,True,True
9466,Pair71_3,XM_047417033,100.0,16,1,16,7292,7277,0.77,minus,XM_047417033,-,-,True,True
9467,Pair72_3,XM_047417033,100.0,16,1,16,7292,7277,0.77,minus,XM_047417033,-,-,True,True
9468,Pair73_3,XM_047417033,100.0,16,1,16,7292,7277,0.77,minus,XM_047417033,-,-,True,True
9469,Pair74_3,XM_047417033,100.0,16,1,16,7292,7277,0.77,minus,XM_047417033,-,-,True,True
9470,Pair75_3,XM_047417033,100.0,16,1,16,7292,7277,0.77,minus,XM_047417033,-,-,True,True
9471,Pair76_3,XM_047417033,100.0,16,1,16,7292,7277,0.77,minus,XM_047417033,-,-,True,True
9472,Pair77_3,XM_047417033,100.0,16,1,16,7292,7277,0.77,minus,XM_047417033,-,-,True,True
9473,Pair78_3,XM_047417033,100.0,16,1,16,7292,7277,0.77,minus,XM_047417033,-,-,True,True
9474,Pair79_3,XM_047417033,100.0,16,1,16,7292,7277,0.77,minus,XM_047417033,-,-,True,True
9475,Pair64_3,NM_001308143,100.0,16,1,16,5829,5814,0.77,minus,NM_001308143,ENST00000681547,JADE2,True,True
9476,Pair65_3,NM_001308143,100.0,16,1,16,5829,5814,0.77,minus,NM_001308143,ENST00000681547,JADE2,True,True
9477,Pair66_3,NM_001308143,100.0,16,1,16,5829,5814,0.77,minus,NM_001308143,ENST00000681547,JADE2,True,True
9478,Pair67_3,NM_001308143,100.0,16,1,16,5829,5814,0.77,minus,NM_001308143,ENST00000681547,JADE2,True,True
9479,Pair68_3,NM_001308143,100.0,16,1,16,5829,5814,0.77,minus,NM_001308143,ENST00000681547,JADE2,True,True
9480,Pair69_3,NM_001308143,100.0,16,1,16,5829,5814,0.77,minus,NM_001308143,ENST00000681547,JADE2,True,True
9481,Pair70_3,NM_001308143,100.0,16,1,16,5829,5814,0.77,minus,NM_001308143,ENST00000681547,JADE2,True,True
9482,Pair71_3,NM_001308143,100.0,16,1,16,5829,5814,0.77,minus,NM_001308143,ENST00000681547,JADE2,True,True
9483,Pair72_3,NM_001308143,100.0,16,1,16,5829,5814,0.77,minus,NM_001308143,ENST00000681547,JADE2,True,True
9484,Pair73_3,NM_001308143,100.0,16,1,16,5829,5814,0.77,minus,NM_001308143,ENST00000681547,JADE2,True,True
9485,Pair74_3,NM_001308143,100.0,16,1,16,5829,5814,0.77,minus,NM_001308143,ENST00000681547,JADE2,True,True
9486,Pair75_3,NM_001308143,100.0,16,1,16,5829,5814,0.77,minus,NM_001308143,ENST00000681547,JADE2,True,True
9487,Pair76_3,NM_001308143,100.0,16,1,16,5829,5814,0.77,minus,NM_001308143,ENST00000681547,JADE2,True,True
9488,Pair77_3,NM_001308143,100.0,16,1,16,5829,5814,0.77,minus,NM_001308143,ENST00000681547,JADE2,True,True
9489,Pair78_3,NM_001308143,100.0,16,1,16,5829,5814,0.77,minus,NM_001308143,ENST00000681547,JADE2,True,True
9490,Pair79_3,NM_001308143,100.0,16,1,16,5829,5814,0.77,minus,NM_001308143,ENST00000681547,JADE2,True,True
9491,Pair64_3,NM_015288,100.0,16,1,16,5761,5746,0.77,minus,NM_015288,ENST00000395003,JADE2,True,True
9492,Pair65_3,NM_015288,100.0,16,1,16,5761,5746,0.77,minus,NM_015288,ENST00000395003,JADE2,True,True
9493,Pair66_3,NM_015288,100.0,16,1,16,5761,5746,0.77,minus,NM_015288,ENST00000395003,JADE2,True,True
9494,Pair67_3,NM_015288,100.0,16,1,16,5761,5746,0.77,minus,NM_015288,ENST00000395003,JADE2,True,True
9495,Pair68_3,NM_015288,100.0,16,1,16,5761,5746,0.77,minus,NM_015288,ENST00000395003,JADE2,True,True
9496,Pair69_3,NM_015288,100.0,16,1,16,5761,5746,0.77,minus,NM_015288,ENST00000395003,JADE2,True,True
9497,Pair70_3,NM_015288,100.0,16,1,16,5761,5746,0.77,minus,NM_015288,ENST00000395003,JADE2,True,True
9498,Pair71_3,NM_015288,100.0,16,1,16,5761,5746,0.77,minus,NM_015288,ENST00000395003,JADE2,True,True
9499,Pair72_3,NM_015288,100.0,16,1,16,5761,5746,0.77,minus,NM_015288,ENST00000395003,JADE2,True,True
9500,Pair73_3,NM_015288,100.0,16,1,16,5761,5746,0.77,minus,NM_015288,ENST00000395003,JADE2,True,True
9501,Pair74_3,NM_015288,100.0,16,1,16,5761,5746,0.77,minus,NM_015288,ENST00000395003,JADE2,True,True
9502,Pair75_3,NM_015288,100.0,16,1,16,5761,5746,0.77,minus,NM_015288,ENST00000395003,JADE2,True,True
9503,Pair76_3,NM_015288,100.0,16,1,16,5761,5746,0.77,minus,NM_015288,ENST00000395003,JADE2,True,True
9504,Pair77_3,NM_015288,100.0,16,1,16,5761,5746,0.77,minus,NM_015288,ENST00000395003,JADE2,True,True
9505,Pair78_3,NM_015288,100.0,16,1,16,5761,5746,0.77,minus,NM_015288,ENST00000395003,JADE2,True,True
9506,Pair79_3,NM_015288,100.0,16,1,16,5761,5746,0.77,minus,NM_015288,ENST00000395003,JADE2,True,True
9507,Pair64_3,NM_001388185,100.0,16,1,16,6056,6041,0.77,minus,NM_001388185,ENST00000681547,JADE2,True,True
9508,Pair65_3,NM_001388185,100.0,16,1,16,6056,6041,0.77,minus,NM_001388185,ENST00000681547,JADE2,True,True
9509,Pair66_3,NM_001388185,100.0,16,1,16,6056,6041,0.77,minus,NM_001388185,ENST00000681547,JADE2,True,True
9510,Pair67_3,NM_001388185,100.0,16,1,16,6056,6041,0.77,minus,NM_001388185,ENST00000681547,JADE2,True,True
9511,Pair68_3,NM_001388185,100.0,16,1,16,6056,6041,0.77,minus,NM_001388185,ENST00000681547,JADE2,True,True
9512,Pair69_3,NM_001388185,100.0,16,1,16,6056,6041,0.77,minus,NM_001388185,ENST00000681547,JADE2,True,True
9513,Pair70_3,NM_001388185,100.0,16,1,16,6056,6041,0.77,minus,NM_001388185,ENST00000681547,JADE2,True,True
9514,Pair71_3,NM_001388185,100.0,16,1,16,6056,6041,0.77,minus,NM_001388185,ENST00000681547,JADE2,True,True
9515,Pair72_3,NM_001388185,100.0,16,1,16,6056,6041,0.77,minus,NM_001388185,ENST00000681547,JADE2,True,True
9516,Pair73_3,NM_001388185,100.0,16,1,16,6056,6041,0.77,minus,NM_001388185,ENST00000681547,JADE2,True,True
9517,Pair74_3,NM_001388185,100.0,16,1,16,6056,6041,0.77,minus,NM_001388185,ENST00000681547,JADE2,True,True
9518,Pair75_3,NM_001388185,100.0,16,1,16,6056,6041,0.77,minus,NM_001388185,ENST00000681547,JADE2,True,True
9519,Pair76_3,NM_001388185,100.0,16,1,16,6056,6041,0.77,minus,NM_001388185,ENST00000681547,JADE2,True,True
9520,Pair77_3,NM_001388185,100.0,16,1,16,6056,6041,0.77,minus,NM_001388185,ENST00000681547,JADE2,True,True
9521,Pair78_3,NM_001388185,100.0,16,1,16,6056,6041,0.77,minus,NM_001388185,ENST00000681547,JADE2,True,True
9522,Pair79_3,NM_001388185,100.0,16,1,16,6056,6041,0.77,minus,NM_001388185,ENST00000681547,JADE2,True,True
9523,Pair64_3,NM_001388188,100.0,16,1,16,5826,5811,0.77,minus,NM_001388188,ENST00000612830,JADE2,True,True
9524,Pair65_3,NM_001388188,100.0,16,1,16,5826,5811,0.77,minus,NM_001388188,ENST00000612830,JADE2,True,True
9525,Pair66_3,NM_001388188,100.0,16,1,16,5826,5811,0.77,minus,NM_001388188,ENST00000612830,JADE2,True,True
9526,Pair67_3,NM_001388188,100.0,16,1,16,5826,5811,0.77,minus,NM_001388188,ENST00000612830,JADE2,True,True
9527,Pair68_3,NM_001388188,100.0,16,1,16,5826,5811,0.77,minus,NM_001388188,ENST00000612830,JADE2,True,True
9528,Pair69_3,NM_001388188,100.0,16,1,16,5826,5811,0.77,minus,NM_001388188,ENST00000612830,JADE2,True,True
9529,Pair70_3,NM_001388188,100.0,16,1,16,5826,5811,0.77,minus,NM_001388188,ENST00000612830,JADE2,True,True
9530,Pair71_3,NM_001388188,100.0,16,1,16,5826,5811,0.77,minus,NM_001388188,ENST00000612830,JADE2,True,True
9531,Pair72_3,NM_001388188,100.0,16,1,16,5826,5811,0.77,minus,NM_001388188,ENST00000612830,JADE2,True,True
9532,Pair73_3,NM_001388188,100.0,16,1,16,5826,5811,0.77,minus,NM_001388188,ENST00000612830,JADE2,True,True
9533,Pair74_3,NM_001388188,100.0,16,1,16,5826,5811,0.77,minus,NM_001388188,ENST00000612830,JADE2,True,True
9534,Pair75_3,NM_001388188,100.0,16,1,16,5826,5811,0.77,minus,NM_001388188,ENST00000612830,JADE2,True,True
9535,Pair76_3,NM_001388188,100.0,16,1,16,5826,5811,0.77,minus,NM_001388188,ENST00000612830,JADE2,True,True
9536,Pair77_3,NM_001388188,100.0,16,1,16,5826,5811,0.77,minus,NM_001388188,ENST00000612830,JADE2,True,True
9537,Pair78_3,NM_001388188,100.0,16,1,16,5826,5811,0.77,minus,NM_001388188,ENST00000612830,JADE2,True,True
9538,Pair79_3,NM_001388188,100.0,16,1,16,5826,5811,0.77,minus,NM_001388188,ENST00000612830,JADE2,True,True
9539,Pair64_3,XM_047417024,100.0,16,1,16,5802,5787,0.77,minus,XM_047417024,ENST00000681547,JADE2,True,True
9540,Pair65_3,XM_047417024,100.0,16,1,16,5802,5787,0.77,minus,XM_047417024,ENST00000681547,JADE2,True,True
9541,Pair66_3,XM_047417024,100.0,16,1,16,5802,5787,0.77,minus,XM_047417024,ENST00000681547,JADE2,True,True
9542,Pair67_3,XM_047417024,100.0,16,1,16,5802,5787,0.77,minus,XM_047417024,ENST00000681547,JADE2,True,True
9543,Pair68_3,XM_047417024,100.0,16,1,16,5802,5787,0.77,minus,XM_047417024,ENST00000681547,JADE2,True,True
9544,Pair69_3,XM_047417024,100.0,16,1,16,5802,5787,0.77,minus,XM_047417024,ENST00000681547,JADE2,True,True
9545,Pair70_3,XM_047417024,100.0,16,1,16,5802,5787,0.77,minus,XM_047417024,ENST00000681547,JADE2,True,True
9546,Pair71_3,XM_047417024,100.0,16,1,16,5802,5787,0.77,minus,XM_047417024,ENST00000681547,JADE2,True,True
9547,Pair72_3,XM_047417024,100.0,16,1,16,5802,5787,0.77,minus,XM_047417024,ENST00000681547,JADE2,True,True
9548,Pair73_3,XM_047417024,100.0,16,1,16,5802,5787,0.77,minus,XM_047417024,ENST00000681547,JADE2,True,True
9549,Pair74_3,XM_047417024,100.0,16,1,16,5802,5787,0.77,minus,XM_047417024,ENST00000681547,JADE2,True,True
9550,Pair75_3,XM_047417024,100.0,16,1,16,5802,5787,0.77,minus,XM_047417024,ENST00000681547,JADE2,True,True
9551,Pair76_3,XM_047417024,100.0,16,1,16,5802,5787,0.77,minus,XM_047417024,ENST00000681547,JADE2,True,True
9552,Pair77_3,XM_047417024,100.0,16,1,16,5802,5787,0.77,minus,XM_047417024,ENST00000681547,JADE2,True,True
9553,Pair78_3,XM_047417024,100.0,16,1,16,5802,5787,0.77,minus,XM_047417024,ENST00000681547,JADE2,True,True
9554,Pair79_3,XM_047417024,100.0,16,1,16,5802,5787,0.77,minus,XM_047417024,ENST00000681547,JADE2,True,True
9555,Pair64_3,XM_047417028,100.0,16,1,16,5784,5769,0.77,minus,XM_047417028,ENST00000681547,JADE2,True,True
9556,Pair65_3,XM_047417028,100.0,16,1,16,5784,5769,0.77,minus,XM_047417028,ENST00000681547,JADE2,True,True
9557,Pair66_3,XM_047417028,100.0,16,1,16,5784,5769,0.77,minus,XM_047417028,ENST00000681547,JADE2,True,True
9558,Pair67_3,XM_047417028,100.0,16,1,16,5784,5769,0.77,minus,XM_047417028,ENST00000681547,JADE2,True,True
9559,Pair68_3,XM_047417028,100.0,16,1,16,5784,5769,0.77,minus,XM_047417028,ENST00000681547,JADE2,True,True
9560,Pair69_3,XM_047417028,100.0,16,1,16,5784,5769,0.77,minus,XM_047417028,ENST00000681547,JADE2,True,True
9561,Pair70_3,XM_047417028,100.0,16,1,16,5784,5769,0.77,minus,XM_047417028,ENST00000681547,JADE2,True,True
9562,Pair71_3,XM_047417028,100.0,16,1,16,5784,5769,0.77,minus,XM_047417028,ENST00000681547,JADE2,True,True
9563,Pair72_3,XM_047417028,100.0,16,1,16,5784,5769,0.77,minus,XM_047417028,ENST00000681547,JADE2,True,True
9564,Pair73_3,XM_047417028,100.0,16,1,16,5784,5769,0.77,minus,XM_047417028,ENST00000681547,JADE2,True,True
9565,Pair74_3,XM_047417028,100.0,16,1,16,5784,5769,0.77,minus,XM_047417028,ENST00000681547,JADE2,True,True
9566,Pair75_3,XM_047417028,100.0,16,1,16,5784,5769,0.77,minus,XM_047417028,ENST00000681547,JADE2,True,True
9567,Pair76_3,XM_047417028,100.0,16,1,16,5784,5769,0.77,minus,XM_047417028,ENST00000681547,JADE2,True,True
9568,Pair77_3,XM_047417028,100.0,16,1,16,5784,5769,0.77,minus,XM_047417028,ENST00000681547,JADE2,True,True
9569,Pair78_3,XM_047417028,100.0,16,1,16,5784,5769,0.77,minus,XM_047417028,ENST00000681547,JADE2,True,True
9570,Pair79_3,XM_047417028,100.0,16,1,16,5784,5769,0.77,minus,XM_047417028,ENST00000681547,JADE2,True,True
9571,Pair64_3,NM_001388186,100.0,16,1,16,5893,5878,0.77,minus,NM_001388186,ENST00000512386,JADE2,True,True
9572,Pair65_3,NM_001388186,100.0,16,1,16,5893,5878,0.77,minus,NM_001388186,ENST00000512386,JADE2,True,True
9573,Pair66_3,NM_001388186,100.0,16,1,16,5893,5878,0.77,minus,NM_001388186,ENST00000512386,JADE2,True,True
9574,Pair67_3,NM_001388186,100.0,16,1,16,5893,5878,0.77,minus,NM_001388186,ENST00000512386,JADE2,True,True
9575,Pair68_3,NM_001388186,100.0,16,1,16,5893,5878,0.77,minus,NM_001388186,ENST00000512386,JADE2,True,True
9576,Pair69_3,NM_001388186,100.0,16,1,16,5893,5878,0.77,minus,NM_001388186,ENST00000512386,JADE2,True,True
9577,Pair70_3,NM_001388186,100.0,16,1,16,5893,5878,0.77,minus,NM_001388186,ENST00000512386,JADE2,True,True
9578,Pair71_3,NM_001388186,100.0,16,1,16,5893,5878,0.77,minus,NM_001388186,ENST00000512386,JADE2,True,True
9579,Pair72_3,NM_001388186,100.0,16,1,16,5893,5878,0.77,minus,NM_001388186,ENST00000512386,JADE2,True,True
9580,Pair73_3,NM_001388186,100.0,16,1,16,5893,5878,0.77,minus,NM_001388186,ENST00000512386,JADE2,True,True
9581,Pair74_3,NM_001388186,100.0,16,1,16,5893,5878,0.77,minus,NM_001388186,ENST00000512386,JADE2,True,True
9582,Pair75_3,NM_001388186,100.0,16,1,16,5893,5878,0.77,minus,NM_001388186,ENST00000512386,JADE2,True,True
9583,Pair76_3,NM_001388186,100.0,16,1,16,5893,5878,0.77,minus,NM_001388186,ENST00000512386,JADE2,True,True
9584,Pair77_3,NM_001388186,100.0,16,1,16,5893,5878,0.77,minus,NM_001388186,ENST00000512386,JADE2,True,True
9585,Pair78_3,NM_001388186,100.0,16,1,16,5893,5878,0.77,minus,NM_001388186,ENST00000512386,JADE2,True,True
9586,Pair79_3,NM_001388186,100.0,16,1,16,5893,5878,0.77,minus,NM_001388186,ENST00000512386,JADE2,True,True
9587,Pair64_3,XM_047417038,100.0,16,1,16,5697,5682,0.77,minus,XM_047417038,ENST00000395003,JADE2,True,True
9588,Pair65_3,XM_047417038,100.0,16,1,16,5697,5682,0.77,minus,XM_047417038,ENST00000395003,JADE2,True,True
9589,Pair66_3,XM_047417038,100.0,16,1,16,5697,5682,0.77,minus,XM_047417038,ENST00000395003,JADE2,True,True
9590,Pair67_3,XM_047417038,100.0,16,1,16,5697,5682,0.77,minus,XM_047417038,ENST00000395003,JADE2,True,True
9591,Pair68_3,XM_047417038,100.0,16,1,16,5697,5682,0.77,minus,XM_047417038,ENST00000395003,JADE2,True,True
9592,Pair69_3,XM_047417038,100.0,16,1,16,5697,5682,0.77,minus,XM_047417038,ENST00000395003,JADE2,True,True
9593,Pair70_3,XM_047417038,100.0,16,1,16,5697,5682,0.77,minus,XM_047417038,ENST00000395003,JADE2,True,True
