,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,id,ensembl_id,gene,filter1,filter2
9444,Pair28_5,XM_047437735,100.0,17,1,17,2866,2850,0.16,minus,XM_047437735,-,-,True,True
9447,Pair31_5,XM_047437735,100.0,17,1,17,2866,2850,0.16,minus,XM_047437735,-,-,True,True
9448,Pair32_5,XM_047437735,100.0,17,1,17,2866,2850,0.16,minus,XM_047437735,-,-,True,True
9449,Pair33_3,XM_047437735,100.0,17,5,21,2850,2866,0.2,plus,XM_047437735,-,-,True,True
9450,Pair34_3,XM_047437735,100.0,16,6,21,2850,2865,0.77,plus,XM_047437735,-,-,True,True
9457,Pair41_5,XM_047437735,100.0,17,1,17,2866,2850,0.16,minus,XM_047437735,-,-,True,True
9464,Pair48_5,XM_047437735,100.0,17,1,17,2866,2850,0.2,minus,XM_047437735,-,-,True,True
9465,Pair49_3,XM_047437735,100.0,17,5,21,2850,2866,0.2,plus,XM_047437735,-,-,True,True
9494,Pair6_3,XM_047437737,100.0,16,6,21,2889,2904,0.77,plus,XM_047437737,-,-,True,True
9495,Pair7_3,XM_047437737,100.0,16,5,20,2889,2904,0.62,plus,XM_047437737,-,-,True,True
9496,Pair8_3,XM_047437737,100.0,16,5,20,2889,2904,0.62,plus,XM_047437737,-,-,True,True
9502,Pair14_3,XM_047437737,100.0,16,5,20,2889,2904,0.62,plus,XM_047437737,-,-,True,True
9503,Pair15_5,XM_047437737,100.0,17,1,17,2905,2889,0.16,minus,XM_047437737,-,-,True,True
9504,Pair16_3,XM_047437737,100.0,17,4,20,2889,2905,0.16,plus,XM_047437737,-,-,True,True
9512,Pair24_3,XM_047437737,100.0,16,5,20,2889,2904,0.62,plus,XM_047437737,-,-,True,True
9513,Pair25_5,XM_047437737,100.0,17,1,17,2905,2889,0.2,minus,XM_047437737,-,-,True,True
9514,Pair26_3,XM_047437737,100.0,17,5,21,2889,2905,0.2,plus,XM_047437737,-,-,True,True
9515,Pair27_3,XM_047437737,100.0,16,6,21,2889,2904,0.77,plus,XM_047437737,-,-,True,True
9516,Pair28_5,XM_047437737,100.0,17,1,17,2905,2889,0.16,minus,XM_047437737,-,-,True,True
9519,Pair31_5,XM_047437737,100.0,17,1,17,2905,2889,0.16,minus,XM_047437737,-,-,True,True
9520,Pair32_5,XM_047437737,100.0,17,1,17,2905,2889,0.16,minus,XM_047437737,-,-,True,True
9521,Pair33_3,XM_047437737,100.0,17,5,21,2889,2905,0.2,plus,XM_047437737,-,-,True,True
9522,Pair34_3,XM_047437737,100.0,16,6,21,2889,2904,0.77,plus,XM_047437737,-,-,True,True
9529,Pair41_5,XM_047437737,100.0,17,1,17,2905,2889,0.16,minus,XM_047437737,-,-,True,True
9536,Pair48_5,XM_047437737,100.0,17,1,17,2905,2889,0.2,minus,XM_047437737,-,-,True,True
9537,Pair49_3,XM_047437737,100.0,17,5,21,2889,2905,0.2,plus,XM_047437737,-,-,True,True
9577,Pair6_3,XM_047437736,100.0,16,6,21,2889,2904,0.77,plus,XM_047437736,-,-,True,True
9578,Pair7_3,XM_047437736,100.0,16,5,20,2889,2904,0.62,plus,XM_047437736,-,-,True,True
9579,Pair8_3,XM_047437736,100.0,16,5,20,2889,2904,0.62,plus,XM_047437736,-,-,True,True
9585,Pair14_3,XM_047437736,100.0,16,5,20,2889,2904,0.62,plus,XM_047437736,-,-,True,True
9586,Pair15_5,XM_047437736,100.0,17,1,17,2905,2889,0.16,minus,XM_047437736,-,-,True,True
9587,Pair16_3,XM_047437736,100.0,17,4,20,2889,2905,0.16,plus,XM_047437736,-,-,True,True
9595,Pair24_3,XM_047437736,100.0,16,5,20,2889,2904,0.62,plus,XM_047437736,-,-,True,True
9596,Pair25_5,XM_047437736,100.0,17,1,17,2905,2889,0.2,minus,XM_047437736,-,-,True,True
9597,Pair26_3,XM_047437736,100.0,17,5,21,2889,2905,0.2,plus,XM_047437736,-,-,True,True
9598,Pair27_3,XM_047437736,100.0,16,6,21,2889,2904,0.77,plus,XM_047437736,-,-,True,True
9599,Pair28_5,XM_047437736,100.0,17,1,17,2905,2889,0.16,minus,XM_047437736,-,-,True,True
9602,Pair31_5,XM_047437736,100.0,17,1,17,2905,2889,0.16,minus,XM_047437736,-,-,True,True
9603,Pair32_5,XM_047437736,100.0,17,1,17,2905,2889,0.16,minus,XM_047437736,-,-,True,True
9604,Pair33_3,XM_047437736,100.0,17,5,21,2889,2905,0.2,plus,XM_047437736,-,-,True,True
9605,Pair34_3,XM_047437736,100.0,16,6,21,2889,2904,0.77,plus,XM_047437736,-,-,True,True
9612,Pair41_5,XM_047437736,100.0,17,1,17,2905,2889,0.16,minus,XM_047437736,-,-,True,True
9619,Pair48_5,XM_047437736,100.0,17,1,17,2905,2889,0.2,minus,XM_047437736,-,-,True,True
9620,Pair49_3,XM_047437736,100.0,17,5,21,2889,2905,0.2,plus,XM_047437736,-,-,True,True
9627,Pair6_3,XM_011525723,100.0,16,6,21,2889,2904,0.77,plus,XM_011525723,ENST00000580640,PIEZO2,True,True
9628,Pair7_3,XM_011525723,100.0,16,5,20,2889,2904,0.62,plus,XM_011525723,ENST00000580640,PIEZO2,True,True
9629,Pair8_3,XM_011525723,100.0,16,5,20,2889,2904,0.62,plus,XM_011525723,ENST00000580640,PIEZO2,True,True
9635,Pair14_3,XM_011525723,100.0,16,5,20,2889,2904,0.62,plus,XM_011525723,ENST00000580640,PIEZO2,True,True
9636,Pair15_5,XM_011525723,100.0,17,1,17,2905,2889,0.16,minus,XM_011525723,ENST00000580640,PIEZO2,True,True
9637,Pair16_3,XM_011525723,100.0,17,4,20,2889,2905,0.16,plus,XM_011525723,ENST00000580640,PIEZO2,True,True
9645,Pair24_3,XM_011525723,100.0,16,5,20,2889,2904,0.62,plus,XM_011525723,ENST00000580640,PIEZO2,True,True
9646,Pair25_5,XM_011525723,100.0,17,1,17,2905,2889,0.2,minus,XM_011525723,ENST00000580640,PIEZO2,True,True
9647,Pair26_3,XM_011525723,100.0,17,5,21,2889,2905,0.2,plus,XM_011525723,ENST00000580640,PIEZO2,True,True
9648,Pair27_3,XM_011525723,100.0,16,6,21,2889,2904,0.77,plus,XM_011525723,ENST00000580640,PIEZO2,True,True
9649,Pair28_5,XM_011525723,100.0,17,1,17,2905,2889,0.16,minus,XM_011525723,ENST00000580640,PIEZO2,True,True
9652,Pair31_5,XM_011525723,100.0,17,1,17,2905,2889,0.16,minus,XM_011525723,ENST00000580640,PIEZO2,True,True
9653,Pair32_5,XM_011525723,100.0,17,1,17,2905,2889,0.16,minus,XM_011525723,ENST00000580640,PIEZO2,True,True
9654,Pair33_3,XM_011525723,100.0,17,5,21,2889,2905,0.2,plus,XM_011525723,ENST00000580640,PIEZO2,True,True
9655,Pair34_3,XM_011525723,100.0,16,6,21,2889,2904,0.77,plus,XM_011525723,ENST00000580640,PIEZO2,True,True
9662,Pair41_5,XM_011525723,100.0,17,1,17,2905,2889,0.16,minus,XM_011525723,ENST00000580640,PIEZO2,True,True
9669,Pair48_5,XM_011525723,100.0,17,1,17,2905,2889,0.2,minus,XM_011525723,ENST00000580640,PIEZO2,True,True
9670,Pair49_3,XM_011525723,100.0,17,5,21,2889,2905,0.2,plus,XM_011525723,ENST00000580640,PIEZO2,True,True
9677,Pair6_3,XM_011525725,100.0,16,6,21,2889,2904,0.77,plus,XM_011525725,ENST00000580640,PIEZO2,True,True
9678,Pair7_3,XM_011525725,100.0,16,5,20,2889,2904,0.62,plus,XM_011525725,ENST00000580640,PIEZO2,True,True
9679,Pair8_3,XM_011525725,100.0,16,5,20,2889,2904,0.62,plus,XM_011525725,ENST00000580640,PIEZO2,True,True
9685,Pair14_3,XM_011525725,100.0,16,5,20,2889,2904,0.62,plus,XM_011525725,ENST00000580640,PIEZO2,True,True
9686,Pair15_5,XM_011525725,100.0,17,1,17,2905,2889,0.16,minus,XM_011525725,ENST00000580640,PIEZO2,True,True
9687,Pair16_3,XM_011525725,100.0,17,4,20,2889,2905,0.16,plus,XM_011525725,ENST00000580640,PIEZO2,True,True
9695,Pair24_3,XM_011525725,100.0,16,5,20,2889,2904,0.62,plus,XM_011525725,ENST00000580640,PIEZO2,True,True
9696,Pair25_5,XM_011525725,100.0,17,1,17,2905,2889,0.2,minus,XM_011525725,ENST00000580640,PIEZO2,True,True
9697,Pair26_3,XM_011525725,100.0,17,5,21,2889,2905,0.2,plus,XM_011525725,ENST00000580640,PIEZO2,True,True
9698,Pair27_3,XM_011525725,100.0,16,6,21,2889,2904,0.77,plus,XM_011525725,ENST00000580640,PIEZO2,True,True
9699,Pair28_5,XM_011525725,100.0,17,1,17,2905,2889,0.16,minus,XM_011525725,ENST00000580640,PIEZO2,True,True
9702,Pair31_5,XM_011525725,100.0,17,1,17,2905,2889,0.16,minus,XM_011525725,ENST00000580640,PIEZO2,True,True
9703,Pair32_5,XM_011525725,100.0,17,1,17,2905,2889,0.16,minus,XM_011525725,ENST00000580640,PIEZO2,True,True
9704,Pair33_3,XM_011525725,100.0,17,5,21,2889,2905,0.2,plus,XM_011525725,ENST00000580640,PIEZO2,True,True
9705,Pair34_3,XM_011525725,100.0,16,6,21,2889,2904,0.77,plus,XM_011525725,ENST00000580640,PIEZO2,True,True
9712,Pair41_5,XM_011525725,100.0,17,1,17,2905,2889,0.16,minus,XM_011525725,ENST00000580640,PIEZO2,True,True
9719,Pair48_5,XM_011525725,100.0,17,1,17,2905,2889,0.2,minus,XM_011525725,ENST00000580640,PIEZO2,True,True
9720,Pair49_3,XM_011525725,100.0,17,5,21,2889,2905,0.2,plus,XM_011525725,ENST00000580640,PIEZO2,True,True
9782,Pair6_3,NM_001378183,100.0,16,6,21,2889,2904,0.77,plus,NM_001378183,ENST00000674853,PIEZO2,True,True
9783,Pair7_3,NM_001378183,100.0,16,5,20,2889,2904,0.62,plus,NM_001378183,ENST00000674853,PIEZO2,True,True
9784,Pair8_3,NM_001378183,100.0,16,5,20,2889,2904,0.62,plus,NM_001378183,ENST00000674853,PIEZO2,True,True
9790,Pair14_3,NM_001378183,100.0,16,5,20,2889,2904,0.62,plus,NM_001378183,ENST00000674853,PIEZO2,True,True
9791,Pair15_5,NM_001378183,100.0,17,1,17,2905,2889,0.16,minus,NM_001378183,ENST00000674853,PIEZO2,True,True
9792,Pair16_3,NM_001378183,100.0,17,4,20,2889,2905,0.16,plus,NM_001378183,ENST00000674853,PIEZO2,True,True
9800,Pair24_3,NM_001378183,100.0,16,5,20,2889,2904,0.62,plus,NM_001378183,ENST00000674853,PIEZO2,True,True
9801,Pair25_5,NM_001378183,100.0,17,1,17,2905,2889,0.2,minus,NM_001378183,ENST00000674853,PIEZO2,True,True
9802,Pair26_3,NM_001378183,100.0,17,5,21,2889,2905,0.2,plus,NM_001378183,ENST00000674853,PIEZO2,True,True
9803,Pair27_3,NM_001378183,100.0,16,6,21,2889,2904,0.77,plus,NM_001378183,ENST00000674853,PIEZO2,True,True
9804,Pair28_5,NM_001378183,100.0,17,1,17,2905,2889,0.16,minus,NM_001378183,ENST00000674853,PIEZO2,True,True
9807,Pair31_5,NM_001378183,100.0,17,1,17,2905,2889,0.16,minus,NM_001378183,ENST00000674853,PIEZO2,True,True
9808,Pair32_5,NM_001378183,100.0,17,1,17,2905,2889,0.16,minus,NM_001378183,ENST00000674853,PIEZO2,True,True
9809,Pair33_3,NM_001378183,100.0,17,5,21,2889,2905,0.2,plus,NM_001378183,ENST00000674853,PIEZO2,True,True
9810,Pair34_3,NM_001378183,100.0,16,6,21,2889,2904,0.77,plus,NM_001378183,ENST00000674853,PIEZO2,True,True
9817,Pair41_5,NM_001378183,100.0,17,1,17,2905,2889,0.16,minus,NM_001378183,ENST00000674853,PIEZO2,True,True
9824,Pair48_5,NM_001378183,100.0,17,1,17,2905,2889,0.2,minus,NM_001378183,ENST00000674853,PIEZO2,True,True
9825,Pair49_3,NM_001378183,100.0,17,5,21,2889,2905,0.2,plus,NM_001378183,ENST00000674853,PIEZO2,True,True
9832,Pair6_3,XM_047437738,100.0,16,6,21,2889,2904,0.77,plus,XM_047437738,-,-,True,True
9833,Pair7_3,XM_047437738,100.0,16,5,20,2889,2904,0.62,plus,XM_047437738,-,-,True,True
9834,Pair8_3,XM_047437738,100.0,16,5,20,2889,2904,0.62,plus,XM_047437738,-,-,True,True
9840,Pair14_3,XM_047437738,100.0,16,5,20,2889,2904,0.62,plus,XM_047437738,-,-,True,True
9841,Pair15_5,XM_047437738,100.0,17,1,17,2905,2889,0.16,minus,XM_047437738,-,-,True,True
9842,Pair16_3,XM_047437738,100.0,17,4,20,2889,2905,0.16,plus,XM_047437738,-,-,True,True
9850,Pair24_3,XM_047437738,100.0,16,5,20,2889,2904,0.62,plus,XM_047437738,-,-,True,True
9851,Pair25_5,XM_047437738,100.0,17,1,17,2905,2889,0.2,minus,XM_047437738,-,-,True,True
9852,Pair26_3,XM_047437738,100.0,17,5,21,2889,2905,0.2,plus,XM_047437738,-,-,True,True
9853,Pair27_3,XM_047437738,100.0,16,6,21,2889,2904,0.77,plus,XM_047437738,-,-,True,True
9854,Pair28_5,XM_047437738,100.0,17,1,17,2905,2889,0.16,minus,XM_047437738,-,-,True,True
9857,Pair31_5,XM_047437738,100.0,17,1,17,2905,2889,0.16,minus,XM_047437738,-,-,True,True
9858,Pair32_5,XM_047437738,100.0,17,1,17,2905,2889,0.16,minus,XM_047437738,-,-,True,True
9859,Pair33_3,XM_047437738,100.0,17,5,21,2889,2905,0.2,plus,XM_047437738,-,-,True,True
9860,Pair34_3,XM_047437738,100.0,16,6,21,2889,2904,0.77,plus,XM_047437738,-,-,True,True
9867,Pair41_5,XM_047437738,100.0,17,1,17,2905,2889,0.16,minus,XM_047437738,-,-,True,True
9874,Pair48_5,XM_047437738,100.0,17,1,17,2905,2889,0.2,minus,XM_047437738,-,-,True,True
9875,Pair49_3,XM_047437738,100.0,17,5,21,2889,2905,0.2,plus,XM_047437738,-,-,True,True
9915,Pair6_3,NM_001410871,100.0,16,6,21,2889,2904,0.77,plus,NM_001410871,-,-,True,True
9916,Pair7_3,NM_001410871,100.0,16,5,20,2889,2904,0.62,plus,NM_001410871,-,-,True,True
9917,Pair8_3,NM_001410871,100.0,16,5,20,2889,2904,0.62,plus,NM_001410871,-,-,True,True
9923,Pair14_3,NM_001410871,100.0,16,5,20,2889,2904,0.62,plus,NM_001410871,-,-,True,True
9924,Pair15_5,NM_001410871,100.0,17,1,17,2905,2889,0.16,minus,NM_001410871,-,-,True,True
9925,Pair16_3,NM_001410871,100.0,17,4,20,2889,2905,0.16,plus,NM_001410871,-,-,True,True
9933,Pair24_3,NM_001410871,100.0,16,5,20,2889,2904,0.62,plus,NM_001410871,-,-,True,True
9934,Pair25_5,NM_001410871,100.0,17,1,17,2905,2889,0.2,minus,NM_001410871,-,-,True,True
9935,Pair26_3,NM_001410871,100.0,17,5,21,2889,2905,0.2,plus,NM_001410871,-,-,True,True
9936,Pair27_3,NM_001410871,100.0,16,6,21,2889,2904,0.77,plus,NM_001410871,-,-,True,True
9937,Pair28_5,NM_001410871,100.0,17,1,17,2905,2889,0.16,minus,NM_001410871,-,-,True,True
9940,Pair31_5,NM_001410871,100.0,17,1,17,2905,2889,0.16,minus,NM_001410871,-,-,True,True
9941,Pair32_5,NM_001410871,100.0,17,1,17,2905,2889,0.16,minus,NM_001410871,-,-,True,True
9942,Pair33_3,NM_001410871,100.0,17,5,21,2889,2905,0.2,plus,NM_001410871,-,-,True,True
9943,Pair34_3,NM_001410871,100.0,16,6,21,2889,2904,0.77,plus,NM_001410871,-,-,True,True
9950,Pair41_5,NM_001410871,100.0,17,1,17,2905,2889,0.16,minus,NM_001410871,-,-,True,True
9957,Pair48_5,NM_001410871,100.0,17,1,17,2905,2889,0.2,minus,NM_001410871,-,-,True,True
9958,Pair49_3,NM_001410871,100.0,17,5,21,2889,2905,0.2,plus,NM_001410871,-,-,True,True
9965,Pair6_3,XM_011525726,100.0,16,6,21,2889,2904,0.77,plus,XM_011525726,ENST00000580640,PIEZO2,True,True
9966,Pair7_3,XM_011525726,100.0,16,5,20,2889,2904,0.62,plus,XM_011525726,ENST00000580640,PIEZO2,True,True
9967,Pair8_3,XM_011525726,100.0,16,5,20,2889,2904,0.62,plus,XM_011525726,ENST00000580640,PIEZO2,True,True
9973,Pair14_3,XM_011525726,100.0,16,5,20,2889,2904,0.62,plus,XM_011525726,ENST00000580640,PIEZO2,True,True
9974,Pair15_5,XM_011525726,100.0,17,1,17,2905,2889,0.16,minus,XM_011525726,ENST00000580640,PIEZO2,True,True
9975,Pair16_3,XM_011525726,100.0,17,4,20,2889,2905,0.16,plus,XM_011525726,ENST00000580640,PIEZO2,True,True
9983,Pair24_3,XM_011525726,100.0,16,5,20,2889,2904,0.62,plus,XM_011525726,ENST00000580640,PIEZO2,True,True
9984,Pair25_5,XM_011525726,100.0,17,1,17,2905,2889,0.2,minus,XM_011525726,ENST00000580640,PIEZO2,True,True
9985,Pair26_3,XM_011525726,100.0,17,5,21,2889,2905,0.2,plus,XM_011525726,ENST00000580640,PIEZO2,True,True
9986,Pair27_3,XM_011525726,100.0,16,6,21,2889,2904,0.77,plus,XM_011525726,ENST00000580640,PIEZO2,True,True
9987,Pair28_5,XM_011525726,100.0,17,1,17,2905,2889,0.16,minus,XM_011525726,ENST00000580640,PIEZO2,True,True
9990,Pair31_5,XM_011525726,100.0,17,1,17,2905,2889,0.16,minus,XM_011525726,ENST00000580640,PIEZO2,True,True
9991,Pair32_5,XM_011525726,100.0,17,1,17,2905,2889,0.16,minus,XM_011525726,ENST00000580640,PIEZO2,True,True
9992,Pair33_3,XM_011525726,100.0,17,5,21,2889,2905,0.2,plus,XM_011525726,ENST00000580640,PIEZO2,True,True
9993,Pair34_3,XM_011525726,100.0,16,6,21,2889,2904,0.77,plus,XM_011525726,ENST00000580640,PIEZO2,True,True
10000,Pair41_5,XM_011525726,100.0,17,1,17,2905,2889,0.16,minus,XM_011525726,ENST00000580640,PIEZO2,True,True
10007,Pair48_5,XM_011525726,100.0,17,1,17,2905,2889,0.2,minus,XM_011525726,ENST00000580640,PIEZO2,True,True
10008,Pair49_3,XM_011525726,100.0,17,5,21,2889,2905,0.2,plus,XM_011525726,ENST00000580640,PIEZO2,True,True
10015,Pair6_3,XM_017025918,100.0,16,6,21,2850,2865,0.77,plus,XM_017025918,ENST00000580640,PIEZO2,True,True
10016,Pair7_3,XM_017025918,100.0,16,5,20,2850,2865,0.62,plus,XM_017025918,ENST00000580640,PIEZO2,True,True
10017,Pair8_3,XM_017025918,100.0,16,5,20,2850,2865,0.62,plus,XM_017025918,ENST00000580640,PIEZO2,True,True
10023,Pair14_3,XM_017025918,100.0,16,5,20,2850,2865,0.62,plus,XM_017025918,ENST00000580640,PIEZO2,True,True
10024,Pair15_5,XM_017025918,100.0,17,1,17,2866,2850,0.16,minus,XM_017025918,ENST00000580640,PIEZO2,True,True
10025,Pair16_3,XM_017025918,100.0,17,4,20,2850,2866,0.16,plus,XM_017025918,ENST00000580640,PIEZO2,True,True
10033,Pair24_3,XM_017025918,100.0,16,5,20,2850,2865,0.62,plus,XM_017025918,ENST00000580640,PIEZO2,True,True
10034,Pair25_5,XM_017025918,100.0,17,1,17,2866,2850,0.2,minus,XM_017025918,ENST00000580640,PIEZO2,True,True
10035,Pair26_3,XM_017025918,100.0,17,5,21,2850,2866,0.2,plus,XM_017025918,ENST00000580640,PIEZO2,True,True
10036,Pair27_3,XM_017025918,100.0,16,6,21,2850,2865,0.77,plus,XM_017025918,ENST00000580640,PIEZO2,True,True
10037,Pair28_5,XM_017025918,100.0,17,1,17,2866,2850,0.16,minus,XM_017025918,ENST00000580640,PIEZO2,True,True
10040,Pair31_5,XM_017025918,100.0,17,1,17,2866,2850,0.16,minus,XM_017025918,ENST00000580640,PIEZO2,True,True
10041,Pair32_5,XM_017025918,100.0,17,1,17,2866,2850,0.16,minus,XM_017025918,ENST00000580640,PIEZO2,True,True
10042,Pair33_3,XM_017025918,100.0,17,5,21,2850,2866,0.2,plus,XM_017025918,ENST00000580640,PIEZO2,True,True
10043,Pair34_3,XM_017025918,100.0,16,6,21,2850,2865,0.77,plus,XM_017025918,ENST00000580640,PIEZO2,True,True
10050,Pair41_5,XM_017025918,100.0,17,1,17,2866,2850,0.16,minus,XM_017025918,ENST00000580640,PIEZO2,True,True
10057,Pair48_5,XM_017025918,100.0,17,1,17,2866,2850,0.2,minus,XM_017025918,ENST00000580640,PIEZO2,True,True
10058,Pair49_3,XM_017025918,100.0,17,5,21,2850,2866,0.2,plus,XM_017025918,ENST00000580640,PIEZO2,True,True
25950,Pair68_5,NM_003466,100.0,16,5,20,1066,1081,0.62,plus,NM_003466,ENST00000429538,PAX8,True,True
25976,Pair69_5,XM_047444839,100.0,17,4,20,3540,3556,0.16,plus,XM_047444839,-,-,True,True
25979,Pair72_5,XM_047444839,100.0,18,3,20,3540,3557,0.04,plus,XM_047444839,-,-,True,True
25984,Pair81_5,XM_047444839,100.0,18,4,21,3540,3557,0.049,plus,XM_047444839,-,-,True,True
26003,Pair69_5,XM_011540630,100.0,17,4,20,3636,3652,0.16,plus,XM_011540630,ENST00000455833,IFFO2,True,True
26006,Pair72_5,XM_011540630,100.0,18,3,20,3636,3653,0.04,plus,XM_011540630,ENST00000455833,IFFO2,True,True
26011,Pair81_5,XM_011540630,100.0,18,4,21,3636,3653,0.049,plus,XM_011540630,ENST00000455833,IFFO2,True,True
26030,Pair69_5,NM_001136265,100.0,17,4,20,3777,3793,0.16,plus,NM_001136265,ENST00000455833,IFFO2,True,True
26033,Pair72_5,NM_001136265,100.0,18,3,20,3777,3794,0.04,plus,NM_001136265,ENST00000455833,IFFO2,True,True
26038,Pair81_5,NM_001136265,100.0,18,4,21,3777,3794,0.049,plus,NM_001136265,ENST00000455833,IFFO2,True,True
26419,Pair61_5,NM_006640,100.0,16,4,19,3607,3622,0.46,plus,NM_006640,ENST00000329047,SEPTIN9,True,True
26803,Pair61_5,NM_001113491,100.0,16,4,19,2889,2904,0.46,plus,NM_001113491,ENST00000427177,SEPTIN9,True,True
27045,Pair61_5,NM_001113496,100.0,16,4,19,2169,2184,0.46,plus,NM_001113496,ENST00000541152,SEPTIN9,True,True
27109,Pair61_5,NM_001113495,100.0,16,4,19,2400,2415,0.46,plus,NM_001113495,ENST00000427180,SEPTIN9,True,True
27213,Pair61_5,NM_001293698,100.0,16,4,19,2468,2483,0.46,plus,NM_001293698,ENST00000592951,SEPTIN9,True,True
27277,Pair61_5,NM_001293695,100.0,16,4,19,2832,2847,0.46,plus,NM_001293695,ENST00000591198,SEPTIN9,True,True
27549,Pair61_5,NM_001113493,100.0,16,4,19,2992,3007,0.46,plus,NM_001113493,ENST00000423034,SEPTIN9,True,True
27677,Pair61_5,NM_001113492,100.0,16,4,19,3109,3124,0.46,plus,NM_001113492,ENST00000633175-ENST00000449803,SEPTIN9,True,True
27957,Pair61_5,NM_001293697,100.0,16,4,19,2176,2191,0.46,plus,NM_001293697,ENST00000591088,SEPTIN9,True,True
28045,Pair61_5,NM_001293696,100.0,16,4,19,2195,2210,0.46,plus,NM_001293696,ENST00000585930,SEPTIN9,True,True
28190,Pair53_5,NM_001347983,100.0,16,1,16,3482,3467,0.62,minus,NM_001347983,ENST00000242315,PHF24,True,True
28193,Pair59_5,NM_001347983,100.0,16,1,16,3482,3467,0.62,minus,NM_001347983,ENST00000242315,PHF24,True,True
28202,Pair77_5,NM_001347983,100.0,16,1,16,3482,3467,0.62,minus,NM_001347983,ENST00000242315,PHF24,True,True
28203,Pair78_5,NM_001347983,100.0,16,1,16,3482,3467,0.62,minus,NM_001347983,ENST00000242315,PHF24,True,True
28208,Pair87_5,NM_001347983,100.0,16,1,16,3482,3467,0.62,minus,NM_001347983,ENST00000242315,PHF24,True,True
28209,Pair88_5,NM_001347983,100.0,16,1,16,3482,3467,0.62,minus,NM_001347983,ENST00000242315,PHF24,True,True
28213,Pair97_5,NM_001347983,100.0,16,1,16,3482,3467,0.62,minus,NM_001347983,ENST00000242315,PHF24,True,True
28250,Pair53_5,XM_017014556,100.0,16,1,16,4138,4123,0.62,minus,XM_017014556,ENST00000242315,PHF24,True,True
28253,Pair59_5,XM_017014556,100.0,16,1,16,4138,4123,0.62,minus,XM_017014556,ENST00000242315,PHF24,True,True
28262,Pair77_5,XM_017014556,100.0,16,1,16,4138,4123,0.62,minus,XM_017014556,ENST00000242315,PHF24,True,True
28263,Pair78_5,XM_017014556,100.0,16,1,16,4138,4123,0.62,minus,XM_017014556,ENST00000242315,PHF24,True,True
28268,Pair87_5,XM_017014556,100.0,16,1,16,4138,4123,0.62,minus,XM_017014556,ENST00000242315,PHF24,True,True
28269,Pair88_5,XM_017014556,100.0,16,1,16,4138,4123,0.62,minus,XM_017014556,ENST00000242315,PHF24,True,True
28273,Pair97_5,XM_017014556,100.0,16,1,16,4138,4123,0.62,minus,XM_017014556,ENST00000242315,PHF24,True,True
28285,Pair53_5,XM_047423103,100.0,16,1,16,3566,3551,0.62,minus,XM_047423103,ENST00000242315,PHF24,True,True
28288,Pair59_5,XM_047423103,100.0,16,1,16,3566,3551,0.62,minus,XM_047423103,ENST00000242315,PHF24,True,True
28297,Pair77_5,XM_047423103,100.0,16,1,16,3566,3551,0.62,minus,XM_047423103,ENST00000242315,PHF24,True,True
28298,Pair78_5,XM_047423103,100.0,16,1,16,3566,3551,0.62,minus,XM_047423103,ENST00000242315,PHF24,True,True
28303,Pair87_5,XM_047423103,100.0,16,1,16,3566,3551,0.62,minus,XM_047423103,ENST00000242315,PHF24,True,True
28304,Pair88_5,XM_047423103,100.0,16,1,16,3566,3551,0.62,minus,XM_047423103,ENST00000242315,PHF24,True,True
28308,Pair97_5,XM_047423103,100.0,16,1,16,3566,3551,0.62,minus,XM_047423103,ENST00000242315,PHF24,True,True
28311,Pair53_5,XM_017014553,100.0,16,1,16,3858,3843,0.62,minus,XM_017014553,ENST00000242315,PHF24,True,True
28314,Pair59_5,XM_017014553,100.0,16,1,16,3858,3843,0.62,minus,XM_017014553,ENST00000242315,PHF24,True,True
28323,Pair77_5,XM_017014553,100.0,16,1,16,3858,3843,0.62,minus,XM_017014553,ENST00000242315,PHF24,True,True
28324,Pair78_5,XM_017014553,100.0,16,1,16,3858,3843,0.62,minus,XM_017014553,ENST00000242315,PHF24,True,True
28329,Pair87_5,XM_017014553,100.0,16,1,16,3858,3843,0.62,minus,XM_017014553,ENST00000242315,PHF24,True,True
28330,Pair88_5,XM_017014553,100.0,16,1,16,3858,3843,0.62,minus,XM_017014553,ENST00000242315,PHF24,True,True
28334,Pair97_5,XM_017014553,100.0,16,1,16,3858,3843,0.62,minus,XM_017014553,ENST00000242315,PHF24,True,True
28437,Pair53_5,NM_001347982,100.0,16,1,16,3576,3561,0.62,minus,NM_001347982,ENST00000242315,PHF24,True,True
28440,Pair59_5,NM_001347982,100.0,16,1,16,3576,3561,0.62,minus,NM_001347982,ENST00000242315,PHF24,True,True
28449,Pair77_5,NM_001347982,100.0,16,1,16,3576,3561,0.62,minus,NM_001347982,ENST00000242315,PHF24,True,True
28450,Pair78_5,NM_001347982,100.0,16,1,16,3576,3561,0.62,minus,NM_001347982,ENST00000242315,PHF24,True,True
28455,Pair87_5,NM_001347982,100.0,16,1,16,3576,3561,0.62,minus,NM_001347982,ENST00000242315,PHF24,True,True
28456,Pair88_5,NM_001347982,100.0,16,1,16,3576,3561,0.62,minus,NM_001347982,ENST00000242315,PHF24,True,True
28460,Pair97_5,NM_001347982,100.0,16,1,16,3576,3561,0.62,minus,NM_001347982,ENST00000242315,PHF24,True,True
28529,Pair53_5,XM_017014555,100.0,16,1,16,3938,3923,0.62,minus,XM_017014555,ENST00000242315,PHF24,True,True
