,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,id,ensembl_id,gene,filter1,filter2
1727,Pair18_3,XM_047418070,100.0,20,1,20,954,973,0.003,plus,XM_047418070,-,-,True,True
1728,Pair19_5,XM_047418070,100.0,20,1,20,1125,1106,0.003,minus,XM_047418070,-,-,True,True
1729,Pair19_3,XM_047418070,100.0,20,1,20,954,973,0.003,plus,XM_047418070,-,-,True,True
1730,Pair20_5,XM_047418070,100.0,20,1,20,1391,1372,0.003,minus,XM_047418070,-,-,True,True
1731,Pair20_3,XM_047418070,100.0,22,1,22,1196,1217,0.000243,plus,XM_047418070,-,-,True,True
1732,Pair21_5,XM_047418070,100.0,20,1,20,1394,1375,0.003,minus,XM_047418070,-,-,True,True
1733,Pair21_3,XM_047418070,100.0,22,1,22,1196,1217,0.000243,plus,XM_047418070,-,-,True,True
1734,Pair22_5,XM_047418070,100.0,20,1,20,1396,1377,0.003,minus,XM_047418070,-,-,True,True
1735,Pair22_3,XM_047418070,100.0,22,1,22,1196,1217,0.000243,plus,XM_047418070,-,-,True,True
1736,Pair23_5,XM_047418070,100.0,20,1,20,1397,1378,0.003,minus,XM_047418070,-,-,True,True
1737,Pair23_3,XM_047418070,100.0,22,1,22,1196,1217,0.000243,plus,XM_047418070,-,-,True,True
1738,Pair24_5,XM_047418070,100.0,20,1,20,1413,1394,0.003,minus,XM_047418070,-,-,True,True
1739,Pair24_3,XM_047418070,100.0,22,1,22,1196,1217,0.000243,plus,XM_047418070,-,-,True,True
1740,Pair25_5,XM_047418070,100.0,20,1,20,1414,1395,0.003,minus,XM_047418070,-,-,True,True
1741,Pair25_3,XM_047418070,100.0,22,1,22,1196,1217,0.000243,plus,XM_047418070,-,-,True,True
1742,Pair26_5,XM_047418070,100.0,20,1,20,1398,1379,0.003,minus,XM_047418070,-,-,True,True
1743,Pair26_3,XM_047418070,100.0,22,1,22,1196,1217,0.000243,plus,XM_047418070,-,-,True,True
1744,Pair27_5,XM_047418070,100.0,20,1,20,1400,1381,0.003,minus,XM_047418070,-,-,True,True
1745,Pair27_3,XM_047418070,100.0,22,1,22,1196,1217,0.000243,plus,XM_047418070,-,-,True,True
1746,Pair28_5,XM_047418070,100.0,20,1,20,1391,1372,0.003,minus,XM_047418070,-,-,True,True
1747,Pair28_3,XM_047418070,100.0,22,1,22,1195,1216,0.000243,plus,XM_047418070,-,-,True,True
1748,Pair29_5,XM_047418070,100.0,20,1,20,1389,1370,0.003,minus,XM_047418070,-,-,True,True
1749,Pair29_3,XM_047418070,100.0,22,1,22,1196,1217,0.000243,plus,XM_047418070,-,-,True,True
1750,Pair30_5,XM_047418070,100.0,20,1,20,1353,1334,0.003,minus,XM_047418070,-,-,True,True
1751,Pair30_3,XM_047418070,100.0,20,1,20,1135,1154,0.003,plus,XM_047418070,-,-,True,True
1752,Pair31_5,XM_047418070,100.0,20,1,20,1353,1334,0.003,minus,XM_047418070,-,-,True,True
1753,Pair31_3,XM_047418070,100.0,20,1,20,1134,1153,0.003,plus,XM_047418070,-,-,True,True
1754,Pair32_5,XM_047418070,100.0,20,1,20,1353,1334,0.003,minus,XM_047418070,-,-,True,True
1755,Pair32_3,XM_047418070,100.0,20,1,20,1105,1124,0.003,plus,XM_047418070,-,-,True,True
1756,Pair33_5,XM_047418070,100.0,20,1,20,1353,1334,0.003,minus,XM_047418070,-,-,True,True
1757,Pair33_3,XM_047418070,100.0,20,1,20,1128,1147,0.003,plus,XM_047418070,-,-,True,True
1758,Pair34_5,XM_047418070,100.0,20,1,20,1353,1334,0.003,minus,XM_047418070,-,-,True,True
1759,Pair34_3,XM_047418070,100.0,20,1,20,1106,1125,0.003,plus,XM_047418070,-,-,True,True
1760,Pair35_5,XM_047418070,100.0,20,1,20,1353,1334,0.003,minus,XM_047418070,-,-,True,True
1761,Pair35_3,XM_047418070,100.0,20,1,20,1133,1152,0.003,plus,XM_047418070,-,-,True,True
1762,Pair36_5,XM_047418070,100.0,20,1,20,1353,1334,0.003,minus,XM_047418070,-,-,True,True
1763,Pair36_3,XM_047418070,100.0,20,1,20,1129,1148,0.003,plus,XM_047418070,-,-,True,True
1764,Pair37_5,XM_047418070,100.0,20,1,20,1353,1334,0.003,minus,XM_047418070,-,-,True,True
1765,Pair37_3,XM_047418070,100.0,20,1,20,1107,1126,0.003,plus,XM_047418070,-,-,True,True
1766,Pair38_5,XM_047418070,100.0,20,1,20,1283,1264,0.003,minus,XM_047418070,-,-,True,True
1767,Pair38_3,XM_047418070,100.0,20,1,20,1081,1100,0.003,plus,XM_047418070,-,-,True,True
1768,Pair39_5,XM_047418070,100.0,20,1,20,1283,1264,0.003,minus,XM_047418070,-,-,True,True
1769,Pair39_3,XM_047418070,100.0,20,1,20,1080,1099,0.003,plus,XM_047418070,-,-,True,True
1770,Pair40_5,XM_047418070,100.0,20,1,20,776,757,0.003,minus,XM_047418070,-,-,True,True
1771,Pair40_3,XM_047418070,100.0,21,1,21,607,627,0.000801,plus,XM_047418070,-,-,True,True
1772,Pair41_5,XM_047418070,100.0,20,1,20,776,757,0.003,minus,XM_047418070,-,-,True,True
1773,Pair41_3,XM_047418070,100.0,20,1,20,607,626,0.003,plus,XM_047418070,-,-,True,True
1774,Pair42_5,XM_047418070,100.0,21,1,21,776,756,0.000801,minus,XM_047418070,-,-,True,True
1775,Pair42_3,XM_047418070,100.0,21,1,21,607,627,0.000801,plus,XM_047418070,-,-,True,True
1776,Pair43_5,XM_047418070,100.0,21,1,21,776,756,0.000801,minus,XM_047418070,-,-,True,True
1777,Pair43_3,XM_047418070,100.0,20,1,20,607,626,0.003,plus,XM_047418070,-,-,True,True
1778,Pair44_5,XM_047418070,100.0,20,1,20,775,756,0.003,minus,XM_047418070,-,-,True,True
1779,Pair44_3,XM_047418070,100.0,21,1,21,606,626,0.000801,plus,XM_047418070,-,-,True,True
1780,Pair45_5,XM_047418070,100.0,20,1,20,776,757,0.003,minus,XM_047418070,-,-,True,True
1781,Pair45_3,XM_047418070,100.0,21,1,21,606,626,0.000801,plus,XM_047418070,-,-,True,True
1782,Pair46_5,XM_047418070,100.0,21,1,21,776,756,0.000801,minus,XM_047418070,-,-,True,True
1783,Pair46_3,XM_047418070,100.0,21,1,21,606,626,0.000801,plus,XM_047418070,-,-,True,True
1784,Pair47_5,XM_047418070,100.0,20,1,20,775,756,0.003,minus,XM_047418070,-,-,True,True
1785,Pair47_3,XM_047418070,100.0,22,1,22,606,627,0.000243,plus,XM_047418070,-,-,True,True
1786,Pair48_5,XM_047418070,100.0,20,1,20,776,757,0.003,minus,XM_047418070,-,-,True,True
1787,Pair48_3,XM_047418070,100.0,22,1,22,606,627,0.000243,plus,XM_047418070,-,-,True,True
1788,Pair49_5,XM_047418070,100.0,21,1,21,776,756,0.000801,minus,XM_047418070,-,-,True,True
1789,Pair49_3,XM_047418070,100.0,22,1,22,606,627,0.000243,plus,XM_047418070,-,-,True,True
1790,Pair50_5,XM_047418070,100.0,18,1,18,939,922,0.03,minus,XM_047418070,-,-,True,True
1791,Pair50_3,XM_047418070,100.0,19,1,19,770,788,0.008,plus,XM_047418070,-,-,True,True
1792,Pair51_5,XM_047418070,100.0,17,1,17,939,923,0.078,minus,XM_047418070,-,-,True,True
1793,Pair51_3,XM_047418070,100.0,19,1,19,770,788,0.008,plus,XM_047418070,-,-,True,True
1794,Pair52_5,XM_047418070,100.0,18,1,18,939,922,0.03,minus,XM_047418070,-,-,True,True
1795,Pair52_3,XM_047418070,100.0,18,1,18,770,787,0.03,plus,XM_047418070,-,-,True,True
1796,Pair53_5,XM_047418070,100.0,18,1,18,939,922,0.03,minus,XM_047418070,-,-,True,True
1797,Pair53_3,XM_047418070,100.0,18,1,18,769,786,0.03,plus,XM_047418070,-,-,True,True
1798,Pair54_5,XM_047418070,100.0,18,1,18,938,921,0.03,minus,XM_047418070,-,-,True,True
1799,Pair54_3,XM_047418070,100.0,18,1,18,769,786,0.03,plus,XM_047418070,-,-,True,True
1800,Pair55_5,XM_047418070,100.0,18,1,18,939,922,0.03,minus,XM_047418070,-,-,True,True
1801,Pair55_3,XM_047418070,100.0,17,1,17,769,785,0.078,plus,XM_047418070,-,-,True,True
1802,Pair56_5,XM_047418070,100.0,18,1,18,938,921,0.03,minus,XM_047418070,-,-,True,True
1803,Pair56_3,XM_047418070,100.0,17,1,17,769,785,0.078,plus,XM_047418070,-,-,True,True
1804,Pair57_5,XM_047418070,100.0,17,1,17,938,922,0.078,minus,XM_047418070,-,-,True,True
1805,Pair57_3,XM_047418070,100.0,18,1,18,769,786,0.03,plus,XM_047418070,-,-,True,True
1806,Pair58_5,XM_047418070,100.0,17,1,17,939,923,0.078,minus,XM_047418070,-,-,True,True
1807,Pair58_3,XM_047418070,100.0,18,1,18,770,787,0.03,plus,XM_047418070,-,-,True,True
1808,Pair59_5,XM_047418070,100.0,17,1,17,939,923,0.078,minus,XM_047418070,-,-,True,True
1809,Pair59_3,XM_047418070,100.0,18,1,18,769,786,0.03,plus,XM_047418070,-,-,True,True
1810,Pair60_5,XM_047418070,100.0,20,1,20,906,887,0.003,minus,XM_047418070,-,-,True,True
1811,Pair60_3,XM_047418070,100.0,19,1,19,725,743,0.008,plus,XM_047418070,-,-,True,True
1812,Pair61_5,XM_047418070,100.0,20,1,20,906,887,0.003,minus,XM_047418070,-,-,True,True
1813,Pair61_3,XM_047418070,100.0,20,1,20,726,745,0.003,plus,XM_047418070,-,-,True,True
1814,Pair62_5,XM_047418070,100.0,20,1,20,906,887,0.003,minus,XM_047418070,-,-,True,True
1815,Pair62_3,XM_047418070,100.0,20,1,20,725,744,0.003,plus,XM_047418070,-,-,True,True
1816,Pair63_5,XM_047418070,100.0,20,1,20,906,887,0.003,minus,XM_047418070,-,-,True,True
1817,Pair63_3,XM_047418070,100.0,20,1,20,724,743,0.003,plus,XM_047418070,-,-,True,True
1818,Pair64_5,XM_047418070,100.0,20,1,20,906,887,0.003,minus,XM_047418070,-,-,True,True
1819,Pair64_3,XM_047418070,100.0,19,1,19,726,744,0.008,plus,XM_047418070,-,-,True,True
1820,Pair65_5,XM_047418070,100.0,20,1,20,907,888,0.003,minus,XM_047418070,-,-,True,True
1821,Pair65_3,XM_047418070,100.0,19,1,19,725,743,0.008,plus,XM_047418070,-,-,True,True
1822,Pair66_5,XM_047418070,100.0,20,1,20,906,887,0.003,minus,XM_047418070,-,-,True,True
1823,Pair66_3,XM_047418070,100.0,20,1,20,727,746,0.003,plus,XM_047418070,-,-,True,True
1824,Pair67_5,XM_047418070,100.0,20,1,20,907,888,0.003,minus,XM_047418070,-,-,True,True
1825,Pair67_3,XM_047418070,100.0,20,1,20,726,745,0.003,plus,XM_047418070,-,-,True,True
1826,Pair68_5,XM_047418070,100.0,20,1,20,903,884,0.003,minus,XM_047418070,-,-,True,True
1827,Pair68_3,XM_047418070,100.0,19,1,19,725,743,0.008,plus,XM_047418070,-,-,True,True
1828,Pair69_5,XM_047418070,100.0,20,1,20,903,884,0.003,minus,XM_047418070,-,-,True,True
1829,Pair69_3,XM_047418070,100.0,20,1,20,726,745,0.003,plus,XM_047418070,-,-,True,True
1830,Pair70_5,XM_047418070,100.0,20,1,20,946,927,0.003,minus,XM_047418070,-,-,True,True
1831,Pair70_3,XM_047418070,100.0,18,1,18,777,794,0.03,plus,XM_047418070,-,-,True,True
1832,Pair71_5,XM_047418070,100.0,20,1,20,947,928,0.003,minus,XM_047418070,-,-,True,True
1833,Pair71_3,XM_047418070,100.0,18,1,18,777,794,0.03,plus,XM_047418070,-,-,True,True
1834,Pair72_5,XM_047418070,100.0,20,1,20,946,927,0.003,minus,XM_047418070,-,-,True,True
1835,Pair72_3,XM_047418070,100.0,17,1,17,777,793,0.078,plus,XM_047418070,-,-,True,True
1836,Pair73_5,XM_047418070,100.0,20,1,20,947,928,0.003,minus,XM_047418070,-,-,True,True
1837,Pair73_3,XM_047418070,100.0,17,1,17,778,794,0.078,plus,XM_047418070,-,-,True,True
1838,Pair74_5,XM_047418070,100.0,20,1,20,947,928,0.003,minus,XM_047418070,-,-,True,True
1839,Pair74_3,XM_047418070,100.0,17,1,17,777,793,0.078,plus,XM_047418070,-,-,True,True
1840,Pair75_5,XM_047418070,100.0,20,1,20,993,974,0.003,minus,XM_047418070,-,-,True,True
1841,Pair75_3,XM_047418070,100.0,20,1,20,809,828,0.003,plus,XM_047418070,-,-,True,True
1842,Pair76_5,XM_047418070,100.0,20,1,20,993,974,0.003,minus,XM_047418070,-,-,True,True
1843,Pair76_3,XM_047418070,100.0,20,1,20,815,834,0.003,plus,XM_047418070,-,-,True,True
1844,Pair77_5,XM_047418070,100.0,20,1,20,992,973,0.003,minus,XM_047418070,-,-,True,True
1845,Pair77_3,XM_047418070,100.0,20,1,20,809,828,0.003,plus,XM_047418070,-,-,True,True
1846,Pair78_5,XM_047418070,100.0,20,1,20,993,974,0.003,minus,XM_047418070,-,-,True,True
1847,Pair78_3,XM_047418070,100.0,20,1,20,814,833,0.003,plus,XM_047418070,-,-,True,True
1848,Pair79_5,XM_047418070,100.0,20,1,20,989,970,0.003,minus,XM_047418070,-,-,True,True
1849,Pair79_3,XM_047418070,100.0,20,1,20,809,828,0.003,plus,XM_047418070,-,-,True,True
1850,Pair80_5,XM_047418070,100.0,20,1,20,992,973,0.003,minus,XM_047418070,-,-,True,True
1851,Pair80_3,XM_047418070,100.0,20,1,20,815,834,0.003,plus,XM_047418070,-,-,True,True
1852,Pair81_5,XM_047418070,100.0,21,1,21,989,969,0.000801,minus,XM_047418070,-,-,True,True
1853,Pair81_3,XM_047418070,100.0,20,1,20,809,828,0.003,plus,XM_047418070,-,-,True,True
1854,Pair82_5,XM_047418070,100.0,21,1,21,992,972,0.000801,minus,XM_047418070,-,-,True,True
1855,Pair82_3,XM_047418070,100.0,20,1,20,809,828,0.003,plus,XM_047418070,-,-,True,True
1856,Pair83_5,XM_047418070,100.0,20,1,20,993,974,0.003,minus,XM_047418070,-,-,True,True
1857,Pair83_3,XM_047418070,100.0,20,1,20,808,827,0.003,plus,XM_047418070,-,-,True,True
1858,Pair84_5,XM_047418070,100.0,20,1,20,993,974,0.003,minus,XM_047418070,-,-,True,True
1859,Pair84_3,XM_047418070,100.0,19,1,19,813,831,0.008,plus,XM_047418070,-,-,True,True
1860,Pair0_5,XM_047418057,100.0,20,1,20,1971,1952,0.003,minus,XM_047418057,-,-,True,True
1861,Pair0_3,XM_047418057,100.0,17,1,17,1767,1783,0.078,plus,XM_047418057,-,-,True,True
1862,Pair1_5,XM_047418057,100.0,20,1,20,1971,1952,0.003,minus,XM_047418057,-,-,True,True
1863,Pair1_3,XM_047418057,100.0,17,1,17,1766,1782,0.078,plus,XM_047418057,-,-,True,True
1864,Pair2_5,XM_047418057,100.0,20,1,20,1967,1948,0.003,minus,XM_047418057,-,-,True,True
1865,Pair2_3,XM_047418057,100.0,17,1,17,1767,1783,0.078,plus,XM_047418057,-,-,True,True
1866,Pair3_5,XM_047418057,100.0,20,1,20,1967,1948,0.003,minus,XM_047418057,-,-,True,True
1867,Pair3_3,XM_047418057,100.0,17,1,17,1766,1782,0.078,plus,XM_047418057,-,-,True,True
1868,Pair4_5,XM_047418057,100.0,20,1,20,1970,1951,0.003,minus,XM_047418057,-,-,True,True
1869,Pair4_3,XM_047418057,100.0,17,1,17,1767,1783,0.078,plus,XM_047418057,-,-,True,True
1870,Pair5_5,XM_047418057,100.0,20,1,20,1970,1951,0.003,minus,XM_047418057,-,-,True,True
1871,Pair5_3,XM_047418057,100.0,17,1,17,1766,1782,0.078,plus,XM_047418057,-,-,True,True
1872,Pair6_5,XM_047418057,100.0,20,1,20,1966,1947,0.003,minus,XM_047418057,-,-,True,True
1873,Pair6_3,XM_047418057,100.0,17,1,17,1767,1783,0.078,plus,XM_047418057,-,-,True,True
1874,Pair7_5,XM_047418057,100.0,20,1,20,1966,1947,0.003,minus,XM_047418057,-,-,True,True
1875,Pair7_3,XM_047418057,100.0,17,1,17,1766,1782,0.078,plus,XM_047418057,-,-,True,True
1876,Pair8_5,XM_047418057,100.0,19,1,19,1958,1940,0.008,minus,XM_047418057,-,-,True,True
1877,Pair8_3,XM_047418057,100.0,17,1,17,1767,1783,0.078,plus,XM_047418057,-,-,True,True
1878,Pair9_5,XM_047418057,100.0,19,1,19,1958,1940,0.008,minus,XM_047418057,-,-,True,True
1879,Pair9_3,XM_047418057,100.0,17,1,17,1766,1782,0.078,plus,XM_047418057,-,-,True,True
1880,Pair10_5,XM_047418057,100.0,20,1,20,1921,1902,0.003,minus,XM_047418057,-,-,True,True
1881,Pair10_3,XM_047418057,100.0,20,1,20,1742,1761,0.003,plus,XM_047418057,-,-,True,True
1882,Pair11_5,XM_047418057,100.0,20,1,20,1922,1903,0.003,minus,XM_047418057,-,-,True,True
1883,Pair11_3,XM_047418057,100.0,20,1,20,1742,1761,0.003,plus,XM_047418057,-,-,True,True
1884,Pair12_5,XM_047418057,100.0,20,1,20,1915,1896,0.003,minus,XM_047418057,-,-,True,True
1885,Pair12_3,XM_047418057,100.0,20,1,20,1742,1761,0.003,plus,XM_047418057,-,-,True,True
1886,Pair13_5,XM_047418057,100.0,20,1,20,1920,1901,0.003,minus,XM_047418057,-,-,True,True
1887,Pair13_3,XM_047418057,100.0,20,1,20,1742,1761,0.003,plus,XM_047418057,-,-,True,True
1888,Pair14_5,XM_047418057,100.0,20,1,20,1916,1897,0.003,minus,XM_047418057,-,-,True,True
1889,Pair14_3,XM_047418057,100.0,20,1,20,1742,1761,0.003,plus,XM_047418057,-,-,True,True
1890,Pair15_5,XM_047418057,100.0,20,1,20,1921,1902,0.003,minus,XM_047418057,-,-,True,True
1891,Pair15_3,XM_047418057,100.0,20,1,20,1722,1741,0.003,plus,XM_047418057,-,-,True,True
1892,Pair16_5,XM_047418057,100.0,20,1,20,1922,1903,0.003,minus,XM_047418057,-,-,True,True
1893,Pair16_3,XM_047418057,100.0,20,1,20,1722,1741,0.003,plus,XM_047418057,-,-,True,True
1894,Pair17_5,XM_047418057,100.0,20,1,20,1892,1873,0.003,minus,XM_047418057,-,-,True,True
1895,Pair17_3,XM_047418057,100.0,20,1,20,1722,1741,0.003,plus,XM_047418057,-,-,True,True
1896,Pair18_5,XM_047418057,100.0,20,1,20,1915,1896,0.003,minus,XM_047418057,-,-,True,True
1897,Pair18_3,XM_047418057,100.0,20,1,20,1722,1741,0.003,plus,XM_047418057,-,-,True,True
1898,Pair19_5,XM_047418057,100.0,20,1,20,1893,1874,0.003,minus,XM_047418057,-,-,True,True
1899,Pair19_3,XM_047418057,100.0,20,1,20,1722,1741,0.003,plus,XM_047418057,-,-,True,True
1900,Pair20_5,XM_047418057,100.0,20,1,20,2159,2140,0.003,minus,XM_047418057,-,-,True,True
1901,Pair20_3,XM_047418057,100.0,22,1,22,1964,1985,0.000243,plus,XM_047418057,-,-,True,True
1902,Pair21_5,XM_047418057,100.0,20,1,20,2162,2143,0.003,minus,XM_047418057,-,-,True,True
1903,Pair21_3,XM_047418057,100.0,22,1,22,1964,1985,0.000243,plus,XM_047418057,-,-,True,True
1904,Pair22_5,XM_047418057,100.0,20,1,20,2164,2145,0.003,minus,XM_047418057,-,-,True,True
1905,Pair22_3,XM_047418057,100.0,22,1,22,1964,1985,0.000243,plus,XM_047418057,-,-,True,True
1906,Pair23_5,XM_047418057,100.0,20,1,20,2165,2146,0.003,minus,XM_047418057,-,-,True,True
1907,Pair23_3,XM_047418057,100.0,22,1,22,1964,1985,0.000243,plus,XM_047418057,-,-,True,True
1908,Pair24_5,XM_047418057,100.0,20,1,20,2181,2162,0.003,minus,XM_047418057,-,-,True,True
1909,Pair24_3,XM_047418057,100.0,22,1,22,1964,1985,0.000243,plus,XM_047418057,-,-,True,True
1910,Pair25_5,XM_047418057,100.0,20,1,20,2182,2163,0.003,minus,XM_047418057,-,-,True,True
1911,Pair25_3,XM_047418057,100.0,22,1,22,1964,1985,0.000243,plus,XM_047418057,-,-,True,True
1912,Pair26_5,XM_047418057,100.0,20,1,20,2166,2147,0.003,minus,XM_047418057,-,-,True,True
1913,Pair26_3,XM_047418057,100.0,22,1,22,1964,1985,0.000243,plus,XM_047418057,-,-,True,True
1914,Pair27_5,XM_047418057,100.0,20,1,20,2168,2149,0.003,minus,XM_047418057,-,-,True,True
1915,Pair27_3,XM_047418057,100.0,22,1,22,1964,1985,0.000243,plus,XM_047418057,-,-,True,True
1916,Pair28_5,XM_047418057,100.0,20,1,20,2159,2140,0.003,minus,XM_047418057,-,-,True,True
1917,Pair28_3,XM_047418057,100.0,22,1,22,1963,1984,0.000243,plus,XM_047418057,-,-,True,True
1918,Pair29_5,XM_047418057,100.0,20,1,20,2157,2138,0.003,minus,XM_047418057,-,-,True,True
1919,Pair29_3,XM_047418057,100.0,22,1,22,1964,1985,0.000243,plus,XM_047418057,-,-,True,True
1920,Pair30_5,XM_047418057,100.0,20,1,20,2121,2102,0.003,minus,XM_047418057,-,-,True,True
1921,Pair30_3,XM_047418057,100.0,20,1,20,1903,1922,0.003,plus,XM_047418057,-,-,True,True
1922,Pair31_5,XM_047418057,100.0,20,1,20,2121,2102,0.003,minus,XM_047418057,-,-,True,True
1923,Pair31_3,XM_047418057,100.0,20,1,20,1902,1921,0.003,plus,XM_047418057,-,-,True,True
1924,Pair32_5,XM_047418057,100.0,20,1,20,2121,2102,0.003,minus,XM_047418057,-,-,True,True
1925,Pair32_3,XM_047418057,100.0,20,1,20,1873,1892,0.003,plus,XM_047418057,-,-,True,True
1926,Pair33_5,XM_047418057,100.0,20,1,20,2121,2102,0.003,minus,XM_047418057,-,-,True,True
1927,Pair33_3,XM_047418057,100.0,20,1,20,1896,1915,0.003,plus,XM_047418057,-,-,True,True
1928,Pair34_5,XM_047418057,100.0,20,1,20,2121,2102,0.003,minus,XM_047418057,-,-,True,True
1929,Pair34_3,XM_047418057,100.0,20,1,20,1874,1893,0.003,plus,XM_047418057,-,-,True,True
1930,Pair35_5,XM_047418057,100.0,20,1,20,2121,2102,0.003,minus,XM_047418057,-,-,True,True
1931,Pair35_3,XM_047418057,100.0,20,1,20,1901,1920,0.003,plus,XM_047418057,-,-,True,True
1932,Pair36_5,XM_047418057,100.0,20,1,20,2121,2102,0.003,minus,XM_047418057,-,-,True,True
1933,Pair36_3,XM_047418057,100.0,20,1,20,1897,1916,0.003,plus,XM_047418057,-,-,True,True
1934,Pair37_5,XM_047418057,100.0,20,1,20,2121,2102,0.003,minus,XM_047418057,-,-,True,True
1935,Pair37_3,XM_047418057,100.0,20,1,20,1875,1894,0.003,plus,XM_047418057,-,-,True,True
1936,Pair38_5,XM_047418057,100.0,20,1,20,2051,2032,0.003,minus,XM_047418057,-,-,True,True
1937,Pair38_3,XM_047418057,100.0,20,1,20,1849,1868,0.003,plus,XM_047418057,-,-,True,True
1938,Pair39_5,XM_047418057,100.0,20,1,20,2051,2032,0.003,minus,XM_047418057,-,-,True,True
1939,Pair39_3,XM_047418057,100.0,20,1,20,1848,1867,0.003,plus,XM_047418057,-,-,True,True
1940,Pair40_5,XM_047418057,100.0,20,1,20,1544,1525,0.003,minus,XM_047418057,-,-,True,True
1941,Pair40_3,XM_047418057,100.0,21,1,21,1375,1395,0.000801,plus,XM_047418057,-,-,True,True
1942,Pair41_5,XM_047418057,100.0,20,1,20,1544,1525,0.003,minus,XM_047418057,-,-,True,True
1943,Pair41_3,XM_047418057,100.0,20,1,20,1375,1394,0.003,plus,XM_047418057,-,-,True,True
1944,Pair42_5,XM_047418057,100.0,21,1,21,1544,1524,0.000801,minus,XM_047418057,-,-,True,True
1945,Pair42_3,XM_047418057,100.0,21,1,21,1375,1395,0.000801,plus,XM_047418057,-,-,True,True
1946,Pair43_5,XM_047418057,100.0,21,1,21,1544,1524,0.000801,minus,XM_047418057,-,-,True,True
1947,Pair43_3,XM_047418057,100.0,20,1,20,1375,1394,0.003,plus,XM_047418057,-,-,True,True
1948,Pair44_5,XM_047418057,100.0,20,1,20,1543,1524,0.003,minus,XM_047418057,-,-,True,True
1949,Pair44_3,XM_047418057,100.0,21,1,21,1374,1394,0.000801,plus,XM_047418057,-,-,True,True
1950,Pair45_5,XM_047418057,100.0,20,1,20,1544,1525,0.003,minus,XM_047418057,-,-,True,True
1951,Pair45_3,XM_047418057,100.0,21,1,21,1374,1394,0.000801,plus,XM_047418057,-,-,True,True
1952,Pair46_5,XM_047418057,100.0,21,1,21,1544,1524,0.000801,minus,XM_047418057,-,-,True,True
1953,Pair46_3,XM_047418057,100.0,21,1,21,1374,1394,0.000801,plus,XM_047418057,-,-,True,True
1954,Pair47_5,XM_047418057,100.0,20,1,20,1543,1524,0.003,minus,XM_047418057,-,-,True,True
1955,Pair47_3,XM_047418057,100.0,22,1,22,1374,1395,0.000243,plus,XM_047418057,-,-,True,True
1956,Pair48_5,XM_047418057,100.0,20,1,20,1544,1525,0.003,minus,XM_047418057,-,-,True,True
1957,Pair48_3,XM_047418057,100.0,22,1,22,1374,1395,0.000243,plus,XM_047418057,-,-,True,True
1958,Pair49_5,XM_047418057,100.0,21,1,21,1544,1524,0.000801,minus,XM_047418057,-,-,True,True
1959,Pair49_3,XM_047418057,100.0,22,1,22,1374,1395,0.000243,plus,XM_047418057,-,-,True,True
1960,Pair50_5,XM_047418057,100.0,18,1,18,1707,1690,0.03,minus,XM_047418057,-,-,True,True
1961,Pair50_3,XM_047418057,100.0,19,1,19,1538,1556,0.008,plus,XM_047418057,-,-,True,True
1962,Pair51_5,XM_047418057,100.0,17,1,17,1707,1691,0.078,minus,XM_047418057,-,-,True,True
1963,Pair51_3,XM_047418057,100.0,19,1,19,1538,1556,0.008,plus,XM_047418057,-,-,True,True
1964,Pair52_5,XM_047418057,100.0,18,1,18,1707,1690,0.03,minus,XM_047418057,-,-,True,True
1965,Pair52_3,XM_047418057,100.0,18,1,18,1538,1555,0.03,plus,XM_047418057,-,-,True,True
1966,Pair53_5,XM_047418057,100.0,18,1,18,1707,1690,0.03,minus,XM_047418057,-,-,True,True
1967,Pair53_3,XM_047418057,100.0,18,1,18,1537,1554,0.03,plus,XM_047418057,-,-,True,True
1968,Pair54_5,XM_047418057,100.0,18,1,18,1706,1689,0.03,minus,XM_047418057,-,-,True,True
1969,Pair54_3,XM_047418057,100.0,18,1,18,1537,1554,0.03,plus,XM_047418057,-,-,True,True
1970,Pair55_5,XM_047418057,100.0,18,1,18,1707,1690,0.03,minus,XM_047418057,-,-,True,True
1971,Pair55_3,XM_047418057,100.0,17,1,17,1537,1553,0.078,plus,XM_047418057,-,-,True,True
1972,Pair56_5,XM_047418057,100.0,18,1,18,1706,1689,0.03,minus,XM_047418057,-,-,True,True
1973,Pair56_3,XM_047418057,100.0,17,1,17,1537,1553,0.078,plus,XM_047418057,-,-,True,True
1974,Pair57_5,XM_047418057,100.0,17,1,17,1706,1690,0.078,minus,XM_047418057,-,-,True,True
1975,Pair57_3,XM_047418057,100.0,18,1,18,1537,1554,0.03,plus,XM_047418057,-,-,True,True
1976,Pair58_5,XM_047418057,100.0,17,1,17,1707,1691,0.078,minus,XM_047418057,-,-,True,True
1977,Pair58_3,XM_047418057,100.0,18,1,18,1538,1555,0.03,plus,XM_047418057,-,-,True,True
1978,Pair59_5,XM_047418057,100.0,17,1,17,1707,1691,0.078,minus,XM_047418057,-,-,True,True
1979,Pair59_3,XM_047418057,100.0,18,1,18,1537,1554,0.03,plus,XM_047418057,-,-,True,True
1980,Pair60_5,XM_047418057,100.0,20,1,20,1674,1655,0.003,minus,XM_047418057,-,-,True,True
1981,Pair60_3,XM_047418057,100.0,19,1,19,1493,1511,0.008,plus,XM_047418057,-,-,True,True
