,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,id,ensembl_id,gene,filter1,filter2
7565,Pair44_3,XM_005276753,100.0,17,4,20,4002,4018,0.16,plus,XM_005276753,ENST00000423656,DCAF1,True,True
7568,Pair63_3,XM_005276753,100.0,17,4,20,4002,4018,0.16,plus,XM_005276753,ENST00000423656,DCAF1,True,True
7569,Pair65_3,XM_005276753,100.0,17,4,20,4002,4018,0.16,plus,XM_005276753,ENST00000423656,DCAF1,True,True
7571,Pair68_3,XM_005276753,100.0,18,3,20,4002,4019,0.04,plus,XM_005276753,ENST00000423656,DCAF1,True,True
7573,Pair78_3,XM_005276753,100.0,18,3,20,4002,4019,0.04,plus,XM_005276753,ENST00000423656,DCAF1,True,True
7574,Pair42_3,XR_007095773,100.0,17,4,20,4237,4253,0.16,plus,XR_007095773,-,-,True,True
7575,Pair44_3,XR_007095773,100.0,17,4,20,4237,4253,0.16,plus,XR_007095773,-,-,True,True
7578,Pair63_3,XR_007095773,100.0,17,4,20,4237,4253,0.16,plus,XR_007095773,-,-,True,True
7579,Pair65_3,XR_007095773,100.0,17,4,20,4237,4253,0.16,plus,XR_007095773,-,-,True,True
7581,Pair68_3,XR_007095773,100.0,18,3,20,4237,4254,0.04,plus,XR_007095773,-,-,True,True
7583,Pair78_3,XR_007095773,100.0,18,3,20,4237,4254,0.04,plus,XR_007095773,-,-,True,True
7584,Pair42_3,NR_146065,100.0,17,4,20,4137,4153,0.16,plus,NR_146065,ENST00000504652,DCAF1,True,True
7585,Pair44_3,NR_146065,100.0,17,4,20,4137,4153,0.16,plus,NR_146065,ENST00000504652,DCAF1,True,True
7588,Pair63_3,NR_146065,100.0,17,4,20,4137,4153,0.16,plus,NR_146065,ENST00000504652,DCAF1,True,True
7589,Pair65_3,NR_146065,100.0,17,4,20,4137,4153,0.16,plus,NR_146065,ENST00000504652,DCAF1,True,True
7591,Pair68_3,NR_146065,100.0,18,3,20,4137,4154,0.04,plus,NR_146065,ENST00000504652,DCAF1,True,True
7593,Pair78_3,NR_146065,100.0,18,3,20,4137,4154,0.04,plus,NR_146065,ENST00000504652,DCAF1,True,True
7594,Pair42_3,XM_047449270,100.0,17,4,20,4237,4253,0.16,plus,XM_047449270,ENST00000423656,DCAF1,True,True
7595,Pair44_3,XM_047449270,100.0,17,4,20,4237,4253,0.16,plus,XM_047449270,ENST00000423656,DCAF1,True,True
7598,Pair63_3,XM_047449270,100.0,17,4,20,4237,4253,0.16,plus,XM_047449270,ENST00000423656,DCAF1,True,True
7599,Pair65_3,XM_047449270,100.0,17,4,20,4237,4253,0.16,plus,XM_047449270,ENST00000423656,DCAF1,True,True
7601,Pair68_3,XM_047449270,100.0,18,3,20,4237,4254,0.04,plus,XM_047449270,ENST00000423656,DCAF1,True,True
7603,Pair78_3,XM_047449270,100.0,18,3,20,4237,4254,0.04,plus,XM_047449270,ENST00000423656,DCAF1,True,True
7604,Pair42_3,NM_001349169,100.0,17,4,20,4284,4300,0.16,plus,NM_001349169,ENST00000684031,DCAF1,True,True
7605,Pair44_3,NM_001349169,100.0,17,4,20,4284,4300,0.16,plus,NM_001349169,ENST00000684031,DCAF1,True,True
7608,Pair63_3,NM_001349169,100.0,17,4,20,4284,4300,0.16,plus,NM_001349169,ENST00000684031,DCAF1,True,True
7609,Pair65_3,NM_001349169,100.0,17,4,20,4284,4300,0.16,plus,NM_001349169,ENST00000684031,DCAF1,True,True
7611,Pair68_3,NM_001349169,100.0,18,3,20,4284,4301,0.04,plus,NM_001349169,ENST00000684031,DCAF1,True,True
7613,Pair78_3,NM_001349169,100.0,18,3,20,4284,4301,0.04,plus,NM_001349169,ENST00000684031,DCAF1,True,True
7614,Pair42_3,NM_001387583,100.0,17,4,20,4210,4226,0.16,plus,NM_001387583,ENST00000684031,DCAF1,True,True
7615,Pair44_3,NM_001387583,100.0,17,4,20,4210,4226,0.16,plus,NM_001387583,ENST00000684031,DCAF1,True,True
7618,Pair63_3,NM_001387583,100.0,17,4,20,4210,4226,0.16,plus,NM_001387583,ENST00000684031,DCAF1,True,True
7619,Pair65_3,NM_001387583,100.0,17,4,20,4210,4226,0.16,plus,NM_001387583,ENST00000684031,DCAF1,True,True
7621,Pair68_3,NM_001387583,100.0,18,3,20,4210,4227,0.04,plus,NM_001387583,ENST00000684031,DCAF1,True,True
7623,Pair78_3,NM_001387583,100.0,18,3,20,4210,4227,0.04,plus,NM_001387583,ENST00000684031,DCAF1,True,True
7624,Pair42_3,XR_007095777,100.0,17,4,20,4163,4179,0.16,plus,XR_007095777,-,-,True,True
7625,Pair44_3,XR_007095777,100.0,17,4,20,4163,4179,0.16,plus,XR_007095777,-,-,True,True
7628,Pair63_3,XR_007095777,100.0,17,4,20,4163,4179,0.16,plus,XR_007095777,-,-,True,True
7629,Pair65_3,XR_007095777,100.0,17,4,20,4163,4179,0.16,plus,XR_007095777,-,-,True,True
7631,Pair68_3,XR_007095777,100.0,18,3,20,4163,4180,0.04,plus,XR_007095777,-,-,True,True
7633,Pair78_3,XR_007095777,100.0,18,3,20,4163,4180,0.04,plus,XR_007095777,-,-,True,True
7634,Pair42_3,NM_001387581,100.0,17,4,20,4284,4300,0.16,plus,NM_001387581,ENST00000423656,DCAF1,True,True
7635,Pair44_3,NM_001387581,100.0,17,4,20,4284,4300,0.16,plus,NM_001387581,ENST00000423656,DCAF1,True,True
7638,Pair63_3,NM_001387581,100.0,17,4,20,4284,4300,0.16,plus,NM_001387581,ENST00000423656,DCAF1,True,True
7639,Pair65_3,NM_001387581,100.0,17,4,20,4284,4300,0.16,plus,NM_001387581,ENST00000423656,DCAF1,True,True
7641,Pair68_3,NM_001387581,100.0,18,3,20,4284,4301,0.04,plus,NM_001387581,ENST00000423656,DCAF1,True,True
7643,Pair78_3,NM_001387581,100.0,18,3,20,4284,4301,0.04,plus,NM_001387581,ENST00000423656,DCAF1,True,True
7644,Pair42_3,XM_047449279,100.0,17,4,20,3978,3994,0.16,plus,XM_047449279,-,-,True,True
7645,Pair44_3,XM_047449279,100.0,17,4,20,3978,3994,0.16,plus,XM_047449279,-,-,True,True
7648,Pair63_3,XM_047449279,100.0,17,4,20,3978,3994,0.16,plus,XM_047449279,-,-,True,True
7649,Pair65_3,XM_047449279,100.0,17,4,20,3978,3994,0.16,plus,XM_047449279,-,-,True,True
7651,Pair68_3,XM_047449279,100.0,18,3,20,3978,3995,0.04,plus,XM_047449279,-,-,True,True
7653,Pair78_3,XM_047449279,100.0,18,3,20,3978,3995,0.04,plus,XM_047449279,-,-,True,True
7654,Pair42_3,XR_007095775,100.0,17,4,20,4137,4153,0.16,plus,XR_007095775,-,-,True,True
7655,Pair44_3,XR_007095775,100.0,17,4,20,4137,4153,0.16,plus,XR_007095775,-,-,True,True
7658,Pair63_3,XR_007095775,100.0,17,4,20,4137,4153,0.16,plus,XR_007095775,-,-,True,True
7659,Pair65_3,XR_007095775,100.0,17,4,20,4137,4153,0.16,plus,XR_007095775,-,-,True,True
7661,Pair68_3,XR_007095775,100.0,18,3,20,4137,4154,0.04,plus,XR_007095775,-,-,True,True
7663,Pair78_3,XR_007095775,100.0,18,3,20,4137,4154,0.04,plus,XR_007095775,-,-,True,True
7664,Pair42_3,XM_047449282,100.0,17,4,20,4125,4141,0.16,plus,XM_047449282,-,-,True,True
7665,Pair44_3,XM_047449282,100.0,17,4,20,4125,4141,0.16,plus,XM_047449282,-,-,True,True
7668,Pair63_3,XM_047449282,100.0,17,4,20,4125,4141,0.16,plus,XM_047449282,-,-,True,True
7669,Pair65_3,XM_047449282,100.0,17,4,20,4125,4141,0.16,plus,XM_047449282,-,-,True,True
7671,Pair68_3,XM_047449282,100.0,18,3,20,4125,4142,0.04,plus,XM_047449282,-,-,True,True
7673,Pair78_3,XM_047449282,100.0,18,3,20,4125,4142,0.04,plus,XM_047449282,-,-,True,True
7674,Pair42_3,XM_005276755,100.0,17,4,20,4109,4125,0.16,plus,XM_005276755,ENST00000423656,DCAF1,True,True
7675,Pair44_3,XM_005276755,100.0,17,4,20,4109,4125,0.16,plus,XM_005276755,ENST00000423656,DCAF1,True,True
7678,Pair63_3,XM_005276755,100.0,17,4,20,4109,4125,0.16,plus,XM_005276755,ENST00000423656,DCAF1,True,True
7679,Pair65_3,XM_005276755,100.0,17,4,20,4109,4125,0.16,plus,XM_005276755,ENST00000423656,DCAF1,True,True
7681,Pair68_3,XM_005276755,100.0,18,3,20,4109,4126,0.04,plus,XM_005276755,ENST00000423656,DCAF1,True,True
7683,Pair78_3,XM_005276755,100.0,18,3,20,4109,4126,0.04,plus,XM_005276755,ENST00000423656,DCAF1,True,True
7684,Pair42_3,XM_047449277,100.0,17,4,20,4263,4279,0.16,plus,XM_047449277,ENST00000423656,DCAF1,True,True
7685,Pair44_3,XM_047449277,100.0,17,4,20,4263,4279,0.16,plus,XM_047449277,ENST00000423656,DCAF1,True,True
7688,Pair63_3,XM_047449277,100.0,17,4,20,4263,4279,0.16,plus,XM_047449277,ENST00000423656,DCAF1,True,True
7689,Pair65_3,XM_047449277,100.0,17,4,20,4263,4279,0.16,plus,XM_047449277,ENST00000423656,DCAF1,True,True
7691,Pair68_3,XM_047449277,100.0,18,3,20,4263,4280,0.04,plus,XM_047449277,ENST00000423656,DCAF1,True,True
7693,Pair78_3,XM_047449277,100.0,18,3,20,4263,4280,0.04,plus,XM_047449277,ENST00000423656,DCAF1,True,True
7694,Pair42_3,XM_047449274,100.0,17,4,20,4163,4179,0.16,plus,XM_047449274,ENST00000423656,DCAF1,True,True
7695,Pair44_3,XM_047449274,100.0,17,4,20,4163,4179,0.16,plus,XM_047449274,ENST00000423656,DCAF1,True,True
7698,Pair63_3,XM_047449274,100.0,17,4,20,4163,4179,0.16,plus,XM_047449274,ENST00000423656,DCAF1,True,True
7699,Pair65_3,XM_047449274,100.0,17,4,20,4163,4179,0.16,plus,XM_047449274,ENST00000423656,DCAF1,True,True
7701,Pair68_3,XM_047449274,100.0,18,3,20,4163,4180,0.04,plus,XM_047449274,ENST00000423656,DCAF1,True,True
7703,Pair78_3,XM_047449274,100.0,18,3,20,4163,4180,0.04,plus,XM_047449274,ENST00000423656,DCAF1,True,True
7704,Pair42_3,XR_007095776,100.0,17,4,20,4116,4132,0.16,plus,XR_007095776,-,-,True,True
7705,Pair44_3,XR_007095776,100.0,17,4,20,4116,4132,0.16,plus,XR_007095776,-,-,True,True
7708,Pair63_3,XR_007095776,100.0,17,4,20,4116,4132,0.16,plus,XR_007095776,-,-,True,True
7709,Pair65_3,XR_007095776,100.0,17,4,20,4116,4132,0.16,plus,XR_007095776,-,-,True,True
7711,Pair68_3,XR_007095776,100.0,18,3,20,4116,4133,0.04,plus,XR_007095776,-,-,True,True
7713,Pair78_3,XR_007095776,100.0,18,3,20,4116,4133,0.04,plus,XR_007095776,-,-,True,True
7714,Pair42_3,XM_047449276,100.0,17,4,20,4288,4304,0.16,plus,XM_047449276,ENST00000423656,DCAF1,True,True
7715,Pair44_3,XM_047449276,100.0,17,4,20,4288,4304,0.16,plus,XM_047449276,ENST00000423656,DCAF1,True,True
7718,Pair63_3,XM_047449276,100.0,17,4,20,4288,4304,0.16,plus,XM_047449276,ENST00000423656,DCAF1,True,True
7719,Pair65_3,XM_047449276,100.0,17,4,20,4288,4304,0.16,plus,XM_047449276,ENST00000423656,DCAF1,True,True
7721,Pair68_3,XM_047449276,100.0,18,3,20,4288,4305,0.04,plus,XM_047449276,ENST00000423656,DCAF1,True,True
7723,Pair78_3,XM_047449276,100.0,18,3,20,4288,4305,0.04,plus,XM_047449276,ENST00000423656,DCAF1,True,True
7724,Pair42_3,XM_047449272,100.0,17,4,20,4234,4250,0.16,plus,XM_047449272,ENST00000684031,DCAF1,True,True
7725,Pair44_3,XM_047449272,100.0,17,4,20,4234,4250,0.16,plus,XM_047449272,ENST00000684031,DCAF1,True,True
7728,Pair63_3,XM_047449272,100.0,17,4,20,4234,4250,0.16,plus,XM_047449272,ENST00000684031,DCAF1,True,True
7729,Pair65_3,XM_047449272,100.0,17,4,20,4234,4250,0.16,plus,XM_047449272,ENST00000684031,DCAF1,True,True
7731,Pair68_3,XM_047449272,100.0,18,3,20,4234,4251,0.04,plus,XM_047449272,ENST00000684031,DCAF1,True,True
7733,Pair78_3,XM_047449272,100.0,18,3,20,4234,4251,0.04,plus,XM_047449272,ENST00000684031,DCAF1,True,True
7734,Pair42_3,XM_047449281,100.0,17,4,20,4125,4141,0.16,plus,XM_047449281,-,-,True,True
7735,Pair44_3,XM_047449281,100.0,17,4,20,4125,4141,0.16,plus,XM_047449281,-,-,True,True
7738,Pair63_3,XM_047449281,100.0,17,4,20,4125,4141,0.16,plus,XM_047449281,-,-,True,True
7739,Pair65_3,XM_047449281,100.0,17,4,20,4125,4141,0.16,plus,XM_047449281,-,-,True,True
7741,Pair68_3,XM_047449281,100.0,18,3,20,4125,4142,0.04,plus,XM_047449281,-,-,True,True
7743,Pair78_3,XM_047449281,100.0,18,3,20,4125,4142,0.04,plus,XM_047449281,-,-,True,True
7744,Pair42_3,NM_001349171,100.0,17,4,20,4063,4079,0.16,plus,NM_001349171,ENST00000684031,DCAF1,True,True
7745,Pair44_3,NM_001349171,100.0,17,4,20,4063,4079,0.16,plus,NM_001349171,ENST00000684031,DCAF1,True,True
7748,Pair63_3,NM_001349171,100.0,17,4,20,4063,4079,0.16,plus,NM_001349171,ENST00000684031,DCAF1,True,True
7749,Pair65_3,NM_001349171,100.0,17,4,20,4063,4079,0.16,plus,NM_001349171,ENST00000684031,DCAF1,True,True
7751,Pair68_3,NM_001349171,100.0,18,3,20,4063,4080,0.04,plus,NM_001349171,ENST00000684031,DCAF1,True,True
7753,Pair78_3,NM_001349171,100.0,18,3,20,4063,4080,0.04,plus,NM_001349171,ENST00000684031,DCAF1,True,True
7754,Pair42_3,XM_047449278,100.0,17,4,20,4216,4232,0.16,plus,XM_047449278,ENST00000423656,DCAF1,True,True
7755,Pair44_3,XM_047449278,100.0,17,4,20,4216,4232,0.16,plus,XM_047449278,ENST00000423656,DCAF1,True,True
7758,Pair63_3,XM_047449278,100.0,17,4,20,4216,4232,0.16,plus,XM_047449278,ENST00000423656,DCAF1,True,True
7759,Pair65_3,XM_047449278,100.0,17,4,20,4216,4232,0.16,plus,XM_047449278,ENST00000423656,DCAF1,True,True
7761,Pair68_3,XM_047449278,100.0,18,3,20,4216,4233,0.04,plus,XM_047449278,ENST00000423656,DCAF1,True,True
7763,Pair78_3,XM_047449278,100.0,18,3,20,4216,4233,0.04,plus,XM_047449278,ENST00000423656,DCAF1,True,True
7764,Pair42_3,XR_007095778,100.0,17,4,20,4125,4141,0.16,plus,XR_007095778,-,-,True,True
7765,Pair44_3,XR_007095778,100.0,17,4,20,4125,4141,0.16,plus,XR_007095778,-,-,True,True
7768,Pair63_3,XR_007095778,100.0,17,4,20,4125,4141,0.16,plus,XR_007095778,-,-,True,True
7769,Pair65_3,XR_007095778,100.0,17,4,20,4125,4141,0.16,plus,XR_007095778,-,-,True,True
7771,Pair68_3,XR_007095778,100.0,18,3,20,4125,4142,0.04,plus,XR_007095778,-,-,True,True
7773,Pair78_3,XR_007095778,100.0,18,3,20,4125,4142,0.04,plus,XR_007095778,-,-,True,True
7774,Pair42_3,XR_001740385,100.0,17,4,20,4309,4325,0.16,plus,XR_001740385,ENST00000504652,DCAF1,True,True
7775,Pair44_3,XR_001740385,100.0,17,4,20,4309,4325,0.16,plus,XR_001740385,ENST00000504652,DCAF1,True,True
7778,Pair63_3,XR_001740385,100.0,17,4,20,4309,4325,0.16,plus,XR_001740385,ENST00000504652,DCAF1,True,True
7779,Pair65_3,XR_001740385,100.0,17,4,20,4309,4325,0.16,plus,XR_001740385,ENST00000504652,DCAF1,True,True
7781,Pair68_3,XR_001740385,100.0,18,3,20,4309,4326,0.04,plus,XR_001740385,ENST00000504652,DCAF1,True,True
7783,Pair78_3,XR_001740385,100.0,18,3,20,4309,4326,0.04,plus,XR_001740385,ENST00000504652,DCAF1,True,True
7784,Pair42_3,NM_001349168,100.0,17,4,20,4237,4253,0.16,plus,NM_001349168,ENST00000684031,DCAF1,True,True
7785,Pair44_3,NM_001349168,100.0,17,4,20,4237,4253,0.16,plus,NM_001349168,ENST00000684031,DCAF1,True,True
7788,Pair63_3,NM_001349168,100.0,17,4,20,4237,4253,0.16,plus,NM_001349168,ENST00000684031,DCAF1,True,True
7789,Pair65_3,NM_001349168,100.0,17,4,20,4237,4253,0.16,plus,NM_001349168,ENST00000684031,DCAF1,True,True
7791,Pair68_3,NM_001349168,100.0,18,3,20,4237,4254,0.04,plus,NM_001349168,ENST00000684031,DCAF1,True,True
7793,Pair78_3,NM_001349168,100.0,18,3,20,4237,4254,0.04,plus,NM_001349168,ENST00000684031,DCAF1,True,True
7794,Pair42_3,XM_017007547,100.0,17,4,20,4156,4172,0.16,plus,XM_017007547,ENST00000684031,DCAF1,True,True
7795,Pair44_3,XM_017007547,100.0,17,4,20,4156,4172,0.16,plus,XM_017007547,ENST00000684031,DCAF1,True,True
7798,Pair63_3,XM_017007547,100.0,17,4,20,4156,4172,0.16,plus,XM_017007547,ENST00000684031,DCAF1,True,True
7799,Pair65_3,XM_017007547,100.0,17,4,20,4156,4172,0.16,plus,XM_017007547,ENST00000684031,DCAF1,True,True
7801,Pair68_3,XM_017007547,100.0,18,3,20,4156,4173,0.04,plus,XM_017007547,ENST00000684031,DCAF1,True,True
7803,Pair78_3,XM_017007547,100.0,18,3,20,4156,4173,0.04,plus,XM_017007547,ENST00000684031,DCAF1,True,True
7804,Pair42_3,NM_001387579,100.0,17,4,20,4184,4200,0.16,plus,NM_001387579,ENST00000684031,DCAF1,True,True
7805,Pair44_3,NM_001387579,100.0,17,4,20,4184,4200,0.16,plus,NM_001387579,ENST00000684031,DCAF1,True,True
7808,Pair63_3,NM_001387579,100.0,17,4,20,4184,4200,0.16,plus,NM_001387579,ENST00000684031,DCAF1,True,True
7809,Pair65_3,NM_001387579,100.0,17,4,20,4184,4200,0.16,plus,NM_001387579,ENST00000684031,DCAF1,True,True
7811,Pair68_3,NM_001387579,100.0,18,3,20,4184,4201,0.04,plus,NM_001387579,ENST00000684031,DCAF1,True,True
7813,Pair78_3,NM_001387579,100.0,18,3,20,4184,4201,0.04,plus,NM_001387579,ENST00000684031,DCAF1,True,True
7814,Pair42_3,XM_017007549,100.0,17,4,20,4309,4325,0.16,plus,XM_017007549,ENST00000423656,DCAF1,True,True
7815,Pair44_3,XM_017007549,100.0,17,4,20,4309,4325,0.16,plus,XM_017007549,ENST00000423656,DCAF1,True,True
7818,Pair63_3,XM_017007549,100.0,17,4,20,4309,4325,0.16,plus,XM_017007549,ENST00000423656,DCAF1,True,True
7819,Pair65_3,XM_017007549,100.0,17,4,20,4309,4325,0.16,plus,XM_017007549,ENST00000423656,DCAF1,True,True
7821,Pair68_3,XM_017007549,100.0,18,3,20,4309,4326,0.04,plus,XM_017007549,ENST00000423656,DCAF1,True,True
7823,Pair78_3,XM_017007549,100.0,18,3,20,4309,4326,0.04,plus,XM_017007549,ENST00000423656,DCAF1,True,True
7824,Pair42_3,XR_007095774,100.0,17,4,20,4137,4153,0.16,plus,XR_007095774,-,-,True,True
7825,Pair44_3,XR_007095774,100.0,17,4,20,4137,4153,0.16,plus,XR_007095774,-,-,True,True
7828,Pair63_3,XR_007095774,100.0,17,4,20,4137,4153,0.16,plus,XR_007095774,-,-,True,True
7829,Pair65_3,XR_007095774,100.0,17,4,20,4137,4153,0.16,plus,XR_007095774,-,-,True,True
7831,Pair68_3,XR_007095774,100.0,18,3,20,4137,4154,0.04,plus,XR_007095774,-,-,True,True
7833,Pair78_3,XR_007095774,100.0,18,3,20,4137,4154,0.04,plus,XR_007095774,-,-,True,True
7834,Pair42_3,NM_014703,100.0,17,4,20,4184,4200,0.16,plus,NM_014703,ENST00000423656,DCAF1,True,True
7835,Pair44_3,NM_014703,100.0,17,4,20,4184,4200,0.16,plus,NM_014703,ENST00000423656,DCAF1,True,True
7838,Pair63_3,NM_014703,100.0,17,4,20,4184,4200,0.16,plus,NM_014703,ENST00000423656,DCAF1,True,True
7839,Pair65_3,NM_014703,100.0,17,4,20,4184,4200,0.16,plus,NM_014703,ENST00000423656,DCAF1,True,True
7841,Pair68_3,NM_014703,100.0,18,3,20,4184,4201,0.04,plus,NM_014703,ENST00000423656,DCAF1,True,True
7843,Pair78_3,NM_014703,100.0,18,3,20,4184,4201,0.04,plus,NM_014703,ENST00000423656,DCAF1,True,True
7844,Pair42_3,NR_170668,100.0,17,4,20,4184,4200,0.16,plus,NR_170668,ENST00000504652,DCAF1,True,True
7845,Pair44_3,NR_170668,100.0,17,4,20,4184,4200,0.16,plus,NR_170668,ENST00000504652,DCAF1,True,True
7848,Pair63_3,NR_170668,100.0,17,4,20,4184,4200,0.16,plus,NR_170668,ENST00000504652,DCAF1,True,True
7849,Pair65_3,NR_170668,100.0,17,4,20,4184,4200,0.16,plus,NR_170668,ENST00000504652,DCAF1,True,True
7851,Pair68_3,NR_170668,100.0,18,3,20,4184,4201,0.04,plus,NR_170668,ENST00000504652,DCAF1,True,True
7853,Pair78_3,NR_170668,100.0,18,3,20,4184,4201,0.04,plus,NR_170668,ENST00000504652,DCAF1,True,True
7854,Pair42_3,XR_007095772,100.0,17,4,20,4284,4300,0.16,plus,XR_007095772,-,-,True,True
7855,Pair44_3,XR_007095772,100.0,17,4,20,4284,4300,0.16,plus,XR_007095772,-,-,True,True
7858,Pair63_3,XR_007095772,100.0,17,4,20,4284,4300,0.16,plus,XR_007095772,-,-,True,True
7859,Pair65_3,XR_007095772,100.0,17,4,20,4284,4300,0.16,plus,XR_007095772,-,-,True,True
7861,Pair68_3,XR_007095772,100.0,18,3,20,4284,4301,0.04,plus,XR_007095772,-,-,True,True
7863,Pair78_3,XR_007095772,100.0,18,3,20,4284,4301,0.04,plus,XR_007095772,-,-,True,True
7864,Pair42_3,NM_001387578,100.0,17,4,20,4309,4325,0.16,plus,NM_001387578,ENST00000684031,DCAF1,True,True
7865,Pair44_3,NM_001387578,100.0,17,4,20,4309,4325,0.16,plus,NM_001387578,ENST00000684031,DCAF1,True,True
7868,Pair63_3,NM_001387578,100.0,17,4,20,4309,4325,0.16,plus,NM_001387578,ENST00000684031,DCAF1,True,True
7869,Pair65_3,NM_001387578,100.0,17,4,20,4309,4325,0.16,plus,NM_001387578,ENST00000684031,DCAF1,True,True
7871,Pair68_3,NM_001387578,100.0,18,3,20,4309,4326,0.04,plus,NM_001387578,ENST00000684031,DCAF1,True,True
7873,Pair78_3,NM_001387578,100.0,18,3,20,4309,4326,0.04,plus,NM_001387578,ENST00000684031,DCAF1,True,True
7874,Pair42_3,XM_047449269,100.0,17,4,20,4137,4153,0.16,plus,XM_047449269,ENST00000504652,DCAF1,True,True
7875,Pair44_3,XM_047449269,100.0,17,4,20,4137,4153,0.16,plus,XM_047449269,ENST00000504652,DCAF1,True,True
7878,Pair63_3,XM_047449269,100.0,17,4,20,4137,4153,0.16,plus,XM_047449269,ENST00000504652,DCAF1,True,True
7879,Pair65_3,XM_047449269,100.0,17,4,20,4137,4153,0.16,plus,XM_047449269,ENST00000504652,DCAF1,True,True
7881,Pair68_3,XM_047449269,100.0,18,3,20,4137,4154,0.04,plus,XM_047449269,ENST00000504652,DCAF1,True,True
7883,Pair78_3,XM_047449269,100.0,18,3,20,4137,4154,0.04,plus,XM_047449269,ENST00000504652,DCAF1,True,True
7884,Pair42_3,XM_011534273,100.0,17,4,20,4281,4297,0.16,plus,XM_011534273,ENST00000684031,DCAF1,True,True
7885,Pair44_3,XM_011534273,100.0,17,4,20,4281,4297,0.16,plus,XM_011534273,ENST00000684031,DCAF1,True,True
7888,Pair63_3,XM_011534273,100.0,17,4,20,4281,4297,0.16,plus,XM_011534273,ENST00000684031,DCAF1,True,True
7889,Pair65_3,XM_011534273,100.0,17,4,20,4281,4297,0.16,plus,XM_011534273,ENST00000684031,DCAF1,True,True
7891,Pair68_3,XM_011534273,100.0,18,3,20,4281,4298,0.04,plus,XM_011534273,ENST00000684031,DCAF1,True,True
7893,Pair78_3,XM_011534273,100.0,18,3,20,4281,4298,0.04,plus,XM_011534273,ENST00000684031,DCAF1,True,True
7894,Pair42_3,XM_047449280,100.0,17,4,20,4025,4041,0.16,plus,XM_047449280,-,-,True,True
7895,Pair44_3,XM_047449280,100.0,17,4,20,4025,4041,0.16,plus,XM_047449280,-,-,True,True
7898,Pair63_3,XM_047449280,100.0,17,4,20,4025,4041,0.16,plus,XM_047449280,-,-,True,True
7899,Pair65_3,XM_047449280,100.0,17,4,20,4025,4041,0.16,plus,XM_047449280,-,-,True,True
7901,Pair68_3,XM_047449280,100.0,18,3,20,4025,4042,0.04,plus,XM_047449280,-,-,True,True
7903,Pair78_3,XM_047449280,100.0,18,3,20,4025,4042,0.04,plus,XM_047449280,-,-,True,True
