,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,id,ensembl_id,gene,filter1,filter2
7322,Pair59_3,XM_017319360,100.0,20,1,20,5107,5126,0.002,plus,XM_017319360,ENSMUST00000111429,Pou2f1,True,True
7323,Pair61_3,XM_017319360,100.0,20,1,20,5107,5126,0.002,plus,XM_017319360,ENSMUST00000111429,Pou2f1,True,True
7324,Pair62_3,XM_017319360,100.0,20,1,20,5107,5126,0.002,plus,XM_017319360,ENSMUST00000111429,Pou2f1,True,True
7325,Pair35_5,XR_876105,100.0,24,1,24,2243,2266,1.41e-05,plus,XR_876105,-,-,True,True
7326,Pair36_5,XR_876105,100.0,24,1,24,2242,2265,1.41e-05,plus,XR_876105,-,-,True,True
7327,Pair37_5,XR_876105,100.0,24,1,24,2243,2266,1.41e-05,plus,XR_876105,-,-,True,True
7328,Pair38_5,XR_876105,100.0,24,1,24,2242,2265,1.41e-05,plus,XR_876105,-,-,True,True
7329,Pair39_5,XR_876105,100.0,25,1,25,2243,2267,4.01e-06,plus,XR_876105,-,-,True,True
7330,Pair40_5,XR_876105,100.0,25,1,25,2241,2265,4.01e-06,plus,XR_876105,-,-,True,True
7331,Pair41_5,XR_876105,100.0,24,1,24,2243,2266,1.41e-05,plus,XR_876105,-,-,True,True
7332,Pair42_5,XR_876105,100.0,20,1,20,2303,2322,0.002,plus,XR_876105,-,-,True,True
7333,Pair43_5,XR_876105,100.0,20,1,20,2303,2322,0.002,plus,XR_876105,-,-,True,True
7334,Pair44_5,XR_876105,100.0,20,1,20,2303,2322,0.002,plus,XR_876105,-,-,True,True
7335,Pair45_5,XR_876105,100.0,20,1,20,2303,2322,0.002,plus,XR_876105,-,-,True,True
7336,Pair46_5,XR_876105,100.0,20,1,20,2303,2322,0.002,plus,XR_876105,-,-,True,True
7337,Pair47_5,XR_876105,100.0,20,1,20,2303,2322,0.002,plus,XR_876105,-,-,True,True
7338,Pair48_5,XR_876105,100.0,20,1,20,2303,2322,0.002,plus,XR_876105,-,-,True,True
7339,Pair53_5,XR_876105,100.0,21,8,28,2213,2233,0.001,plus,XR_876105,-,-,True,True
7340,Pair56_3,XR_876105,100.0,20,1,20,2322,2303,0.002,minus,XR_876105,-,-,True,True
7341,Pair59_3,XR_876105,100.0,20,1,20,2322,2303,0.002,minus,XR_876105,-,-,True,True
7342,Pair61_3,XR_876105,100.0,20,1,20,2322,2303,0.002,minus,XR_876105,-,-,True,True
7343,Pair62_3,XR_876105,100.0,20,1,20,2322,2303,0.002,minus,XR_876105,-,-,True,True
7344,Pair35_5,XR_387078,100.0,24,1,24,8706,8683,1.41e-05,minus,XR_387078,ENSMUST00000033652,Phka2,True,True
7345,Pair36_5,XR_387078,100.0,24,1,24,8707,8684,1.41e-05,minus,XR_387078,ENSMUST00000033652,Phka2,True,True
7346,Pair37_5,XR_387078,100.0,24,1,24,8706,8683,1.41e-05,minus,XR_387078,ENSMUST00000033652,Phka2,True,True
7347,Pair38_5,XR_387078,100.0,24,1,24,8707,8684,1.41e-05,minus,XR_387078,ENSMUST00000033652,Phka2,True,True
7348,Pair39_5,XR_387078,100.0,25,1,25,8706,8682,4.01e-06,minus,XR_387078,ENSMUST00000033652,Phka2,True,True
7349,Pair40_5,XR_387078,100.0,25,1,25,8708,8684,4.01e-06,minus,XR_387078,ENSMUST00000033652,Phka2,True,True
7350,Pair41_5,XR_387078,100.0,24,1,24,8706,8683,1.41e-05,minus,XR_387078,ENSMUST00000033652,Phka2,True,True
7351,Pair42_5,XR_387078,100.0,20,1,20,8646,8627,0.002,minus,XR_387078,ENSMUST00000033652,Phka2,True,True
7353,Pair43_5,XR_387078,100.0,20,1,20,8646,8627,0.002,minus,XR_387078,ENSMUST00000033652,Phka2,True,True
7355,Pair44_5,XR_387078,100.0,20,1,20,8646,8627,0.002,minus,XR_387078,ENSMUST00000033652,Phka2,True,True
7357,Pair45_5,XR_387078,100.0,20,1,20,8646,8627,0.002,minus,XR_387078,ENSMUST00000033652,Phka2,True,True
7359,Pair46_5,XR_387078,100.0,20,1,20,8646,8627,0.002,minus,XR_387078,ENSMUST00000033652,Phka2,True,True
7361,Pair47_5,XR_387078,100.0,20,1,20,8646,8627,0.002,minus,XR_387078,ENSMUST00000033652,Phka2,True,True
7363,Pair48_5,XR_387078,100.0,20,1,20,8646,8627,0.002,minus,XR_387078,ENSMUST00000033652,Phka2,True,True
7365,Pair56_3,XR_387078,100.0,20,1,20,8627,8646,0.002,plus,XR_387078,ENSMUST00000033652,Phka2,True,True
7367,Pair59_3,XR_387078,100.0,20,1,20,8627,8646,0.002,plus,XR_387078,ENSMUST00000033652,Phka2,True,True
7369,Pair61_3,XR_387078,100.0,20,1,20,8627,8646,0.002,plus,XR_387078,ENSMUST00000033652,Phka2,True,True
7371,Pair62_3,XR_387078,100.0,20,1,20,8627,8646,0.002,plus,XR_387078,ENSMUST00000033652,Phka2,True,True
7376,Pair84_5,XR_387078,95.238,21,1,21,9292,9312,0.13,plus,XR_387078,ENSMUST00000033652,Phka2,True,True
7377,Pair85_5,XR_387078,95.238,21,1,21,9292,9312,0.13,plus,XR_387078,ENSMUST00000033652,Phka2,True,True
7378,Pair86_5,XR_387078,95.238,21,1,21,9292,9312,0.13,plus,XR_387078,ENSMUST00000033652,Phka2,True,True
7379,Pair87_5,XR_387078,100.0,20,1,20,9301,9320,0.002,plus,XR_387078,ENSMUST00000033652,Phka2,True,True
7380,Pair88_5,XR_387078,100.0,20,1,20,9301,9320,0.002,plus,XR_387078,ENSMUST00000033652,Phka2,True,True
7381,Pair89_5,XR_387078,95.238,21,1,21,9292,9312,0.13,plus,XR_387078,ENSMUST00000033652,Phka2,True,True
7382,Pair90_5,XR_387078,95.238,21,1,21,9292,9312,0.13,plus,XR_387078,ENSMUST00000033652,Phka2,True,True
7383,Pair35_5,XR_004938899,100.0,24,1,24,14199,14222,1.41e-05,plus,XR_004938899,-,-,True,True
7384,Pair36_5,XR_004938899,100.0,24,1,24,14198,14221,1.41e-05,plus,XR_004938899,-,-,True,True
7385,Pair37_5,XR_004938899,100.0,24,1,24,14199,14222,1.41e-05,plus,XR_004938899,-,-,True,True
7386,Pair38_5,XR_004938899,100.0,24,1,24,14198,14221,1.41e-05,plus,XR_004938899,-,-,True,True
7387,Pair39_5,XR_004938899,100.0,25,1,25,14199,14223,4.01e-06,plus,XR_004938899,-,-,True,True
7388,Pair40_5,XR_004938899,100.0,25,1,25,14197,14221,4.01e-06,plus,XR_004938899,-,-,True,True
7389,Pair41_5,XR_004938899,100.0,24,1,24,14199,14222,1.41e-05,plus,XR_004938899,-,-,True,True
7390,Pair42_5,XR_004938899,100.0,20,1,20,14259,14278,0.002,plus,XR_004938899,-,-,True,True
7391,Pair43_5,XR_004938899,100.0,20,1,20,14259,14278,0.002,plus,XR_004938899,-,-,True,True
7392,Pair44_5,XR_004938899,100.0,20,1,20,14259,14278,0.002,plus,XR_004938899,-,-,True,True
7393,Pair45_5,XR_004938899,100.0,20,1,20,14259,14278,0.002,plus,XR_004938899,-,-,True,True
7394,Pair46_5,XR_004938899,100.0,20,1,20,14259,14278,0.002,plus,XR_004938899,-,-,True,True
7395,Pair47_5,XR_004938899,100.0,20,1,20,14259,14278,0.002,plus,XR_004938899,-,-,True,True
7396,Pair48_5,XR_004938899,100.0,20,1,20,14259,14278,0.002,plus,XR_004938899,-,-,True,True
7397,Pair53_5,XR_004938899,100.0,21,8,28,14169,14189,0.001,plus,XR_004938899,-,-,True,True
7398,Pair56_3,XR_004938899,100.0,20,1,20,14278,14259,0.002,minus,XR_004938899,-,-,True,True
7399,Pair59_3,XR_004938899,100.0,20,1,20,14278,14259,0.002,minus,XR_004938899,-,-,True,True
7400,Pair61_3,XR_004938899,100.0,20,1,20,14278,14259,0.002,minus,XR_004938899,-,-,True,True
7401,Pair62_3,XR_004938899,100.0,20,1,20,14278,14259,0.002,minus,XR_004938899,-,-,True,True
7402,Pair77_5,XR_004938899,100.0,16,1,16,13515,13500,0.42,minus,XR_004938899,-,-,True,True
7403,Pair78_5,XR_004938899,100.0,16,1,16,13515,13500,0.42,minus,XR_004938899,-,-,True,True
7404,Pair79_5,XR_004938899,100.0,16,1,16,13515,13500,0.42,minus,XR_004938899,-,-,True,True
7405,Pair84_5,XR_004938899,100.0,21,1,21,13614,13594,0.000543,minus,XR_004938899,-,-,True,True
7406,Pair85_5,XR_004938899,100.0,21,1,21,13614,13594,0.000543,minus,XR_004938899,-,-,True,True
7407,Pair86_5,XR_004938899,100.0,21,1,21,13614,13594,0.000543,minus,XR_004938899,-,-,True,True
7408,Pair87_5,XR_004938899,100.0,20,1,20,13605,13586,0.002,minus,XR_004938899,-,-,True,True
7409,Pair88_5,XR_004938899,100.0,20,1,20,13605,13586,0.002,minus,XR_004938899,-,-,True,True
7410,Pair89_5,XR_004938899,100.0,21,1,21,13614,13594,0.000543,minus,XR_004938899,-,-,True,True
7411,Pair90_5,XR_004938899,100.0,21,1,21,13614,13594,0.000543,minus,XR_004938899,-,-,True,True
7412,Pair35_5,XR_003950833,100.0,24,1,24,64397,64374,1.41e-05,minus,XR_003950833,-,-,True,True
7413,Pair36_5,XR_003950833,100.0,24,1,24,64398,64375,1.41e-05,minus,XR_003950833,-,-,True,True
7414,Pair37_5,XR_003950833,100.0,24,1,24,64397,64374,1.41e-05,minus,XR_003950833,-,-,True,True
7415,Pair38_5,XR_003950833,100.0,24,1,24,64398,64375,1.41e-05,minus,XR_003950833,-,-,True,True
7416,Pair39_5,XR_003950833,100.0,25,1,25,64397,64373,4.01e-06,minus,XR_003950833,-,-,True,True
7417,Pair40_5,XR_003950833,100.0,25,1,25,64399,64375,4.01e-06,minus,XR_003950833,-,-,True,True
7418,Pair41_5,XR_003950833,100.0,24,1,24,64397,64374,1.41e-05,minus,XR_003950833,-,-,True,True
7419,Pair42_5,XR_003950833,100.0,20,1,20,64337,64318,0.002,minus,XR_003950833,-,-,True,True
7420,Pair43_5,XR_003950833,100.0,20,1,20,64337,64318,0.002,minus,XR_003950833,-,-,True,True
7421,Pair44_5,XR_003950833,100.0,20,1,20,64337,64318,0.002,minus,XR_003950833,-,-,True,True
7422,Pair45_5,XR_003950833,100.0,20,1,20,64337,64318,0.002,minus,XR_003950833,-,-,True,True
7423,Pair46_5,XR_003950833,100.0,20,1,20,64337,64318,0.002,minus,XR_003950833,-,-,True,True
7424,Pair47_5,XR_003950833,100.0,20,1,20,64337,64318,0.002,minus,XR_003950833,-,-,True,True
7425,Pair48_5,XR_003950833,100.0,20,1,20,64337,64318,0.002,minus,XR_003950833,-,-,True,True
7427,Pair56_3,XR_003950833,100.0,20,1,20,64318,64337,0.002,plus,XR_003950833,-,-,True,True
7428,Pair59_3,XR_003950833,100.0,20,1,20,64318,64337,0.002,plus,XR_003950833,-,-,True,True
7429,Pair61_3,XR_003950833,100.0,20,1,20,64318,64337,0.002,plus,XR_003950833,-,-,True,True
7430,Pair62_3,XR_003950833,100.0,20,1,20,64318,64337,0.002,plus,XR_003950833,-,-,True,True
7433,Pair35_5,XM_006528679,100.0,24,1,24,7988,7965,1.41e-05,minus,XM_006528679,ENSMUST00000112377,Phka2,True,True
7434,Pair36_5,XM_006528679,100.0,24,1,24,7989,7966,1.41e-05,minus,XM_006528679,ENSMUST00000112377,Phka2,True,True
7435,Pair37_5,XM_006528679,100.0,24,1,24,7988,7965,1.41e-05,minus,XM_006528679,ENSMUST00000112377,Phka2,True,True
7436,Pair38_5,XM_006528679,100.0,24,1,24,7989,7966,1.41e-05,minus,XM_006528679,ENSMUST00000112377,Phka2,True,True
7437,Pair39_5,XM_006528679,100.0,25,1,25,7988,7964,4.01e-06,minus,XM_006528679,ENSMUST00000112377,Phka2,True,True
7438,Pair40_5,XM_006528679,100.0,25,1,25,7990,7966,4.01e-06,minus,XM_006528679,ENSMUST00000112377,Phka2,True,True
7439,Pair41_5,XM_006528679,100.0,24,1,24,7988,7965,1.41e-05,minus,XM_006528679,ENSMUST00000112377,Phka2,True,True
7440,Pair42_5,XM_006528679,100.0,20,1,20,7928,7909,0.002,minus,XM_006528679,ENSMUST00000112377,Phka2,True,True
7442,Pair43_5,XM_006528679,100.0,20,1,20,7928,7909,0.002,minus,XM_006528679,ENSMUST00000112377,Phka2,True,True
7444,Pair44_5,XM_006528679,100.0,20,1,20,7928,7909,0.002,minus,XM_006528679,ENSMUST00000112377,Phka2,True,True
7446,Pair45_5,XM_006528679,100.0,20,1,20,7928,7909,0.002,minus,XM_006528679,ENSMUST00000112377,Phka2,True,True
7448,Pair46_5,XM_006528679,100.0,20,1,20,7928,7909,0.002,minus,XM_006528679,ENSMUST00000112377,Phka2,True,True
7450,Pair47_5,XM_006528679,100.0,20,1,20,7928,7909,0.002,minus,XM_006528679,ENSMUST00000112377,Phka2,True,True
7452,Pair48_5,XM_006528679,100.0,20,1,20,7928,7909,0.002,minus,XM_006528679,ENSMUST00000112377,Phka2,True,True
7454,Pair56_3,XM_006528679,100.0,20,1,20,7909,7928,0.002,plus,XM_006528679,ENSMUST00000112377,Phka2,True,True
7456,Pair59_3,XM_006528679,100.0,20,1,20,7909,7928,0.002,plus,XM_006528679,ENSMUST00000112377,Phka2,True,True
7458,Pair61_3,XM_006528679,100.0,20,1,20,7909,7928,0.002,plus,XM_006528679,ENSMUST00000112377,Phka2,True,True
7460,Pair62_3,XM_006528679,100.0,20,1,20,7909,7928,0.002,plus,XM_006528679,ENSMUST00000112377,Phka2,True,True
7465,Pair84_5,XM_006528679,95.238,21,1,21,8574,8594,0.13,plus,XM_006528679,ENSMUST00000112377,Phka2,True,True
7466,Pair85_5,XM_006528679,95.238,21,1,21,8574,8594,0.13,plus,XM_006528679,ENSMUST00000112377,Phka2,True,True
7467,Pair86_5,XM_006528679,95.238,21,1,21,8574,8594,0.13,plus,XM_006528679,ENSMUST00000112377,Phka2,True,True
7468,Pair87_5,XM_006528679,100.0,20,1,20,8583,8602,0.002,plus,XM_006528679,ENSMUST00000112377,Phka2,True,True
7469,Pair88_5,XM_006528679,100.0,20,1,20,8583,8602,0.002,plus,XM_006528679,ENSMUST00000112377,Phka2,True,True
7470,Pair89_5,XM_006528679,95.238,21,1,21,8574,8594,0.13,plus,XM_006528679,ENSMUST00000112377,Phka2,True,True
7471,Pair90_5,XM_006528679,95.238,21,1,21,8574,8594,0.13,plus,XM_006528679,ENSMUST00000112377,Phka2,True,True
7472,Pair35_5,NR_131899,100.0,24,1,24,1767,1790,1.41e-05,plus,NR_131899,-,-,True,True
7473,Pair36_5,NR_131899,100.0,24,1,24,1766,1789,1.41e-05,plus,NR_131899,-,-,True,True
7474,Pair37_5,NR_131899,100.0,24,1,24,1767,1790,1.41e-05,plus,NR_131899,-,-,True,True
7475,Pair38_5,NR_131899,100.0,24,1,24,1766,1789,1.41e-05,plus,NR_131899,-,-,True,True
7476,Pair39_5,NR_131899,100.0,25,1,25,1767,1791,4.01e-06,plus,NR_131899,-,-,True,True
7477,Pair40_5,NR_131899,100.0,25,1,25,1765,1789,4.01e-06,plus,NR_131899,-,-,True,True
7478,Pair41_5,NR_131899,100.0,24,1,24,1767,1790,1.41e-05,plus,NR_131899,-,-,True,True
7479,Pair42_5,NR_131899,100.0,20,1,20,1827,1846,0.002,plus,NR_131899,-,-,True,True
7480,Pair43_5,NR_131899,100.0,20,1,20,1827,1846,0.002,plus,NR_131899,-,-,True,True
7481,Pair44_5,NR_131899,100.0,20,1,20,1827,1846,0.002,plus,NR_131899,-,-,True,True
7482,Pair45_5,NR_131899,100.0,20,1,20,1827,1846,0.002,plus,NR_131899,-,-,True,True
7483,Pair46_5,NR_131899,100.0,20,1,20,1827,1846,0.002,plus,NR_131899,-,-,True,True
7484,Pair47_5,NR_131899,100.0,20,1,20,1827,1846,0.002,plus,NR_131899,-,-,True,True
7485,Pair48_5,NR_131899,100.0,20,1,20,1827,1846,0.002,plus,NR_131899,-,-,True,True
7486,Pair53_5,NR_131899,100.0,21,8,28,1737,1757,0.001,plus,NR_131899,-,-,True,True
7487,Pair56_3,NR_131899,100.0,20,1,20,1846,1827,0.002,minus,NR_131899,-,-,True,True
7488,Pair59_3,NR_131899,100.0,20,1,20,1846,1827,0.002,minus,NR_131899,-,-,True,True
7489,Pair61_3,NR_131899,100.0,20,1,20,1846,1827,0.002,minus,NR_131899,-,-,True,True
7490,Pair62_3,NR_131899,100.0,20,1,20,1846,1827,0.002,minus,NR_131899,-,-,True,True
7491,Pair77_5,NR_131899,100.0,16,1,16,1083,1068,0.42,minus,NR_131899,-,-,True,True
7492,Pair78_5,NR_131899,100.0,16,1,16,1083,1068,0.42,minus,NR_131899,-,-,True,True
7493,Pair79_5,NR_131899,100.0,16,1,16,1083,1068,0.42,minus,NR_131899,-,-,True,True
7494,Pair84_5,NR_131899,100.0,21,1,21,1182,1162,0.000543,minus,NR_131899,-,-,True,True
7495,Pair85_5,NR_131899,100.0,21,1,21,1182,1162,0.000543,minus,NR_131899,-,-,True,True
7496,Pair86_5,NR_131899,100.0,21,1,21,1182,1162,0.000543,minus,NR_131899,-,-,True,True
7497,Pair87_5,NR_131899,100.0,20,1,20,1173,1154,0.002,minus,NR_131899,-,-,True,True
7498,Pair88_5,NR_131899,100.0,20,1,20,1173,1154,0.002,minus,NR_131899,-,-,True,True
7499,Pair89_5,NR_131899,100.0,21,1,21,1182,1162,0.000543,minus,NR_131899,-,-,True,True
7500,Pair90_5,NR_131899,100.0,21,1,21,1182,1162,0.000543,minus,NR_131899,-,-,True,True
7501,Pair35_5,XR_003956403,100.0,24,1,24,5633,5656,1.41e-05,plus,XR_003956403,-,-,True,True
7502,Pair36_5,XR_003956403,100.0,24,1,24,5632,5655,1.41e-05,plus,XR_003956403,-,-,True,True
7503,Pair37_5,XR_003956403,100.0,24,1,24,5633,5656,1.41e-05,plus,XR_003956403,-,-,True,True
7504,Pair38_5,XR_003956403,100.0,24,1,24,5632,5655,1.41e-05,plus,XR_003956403,-,-,True,True
7505,Pair39_5,XR_003956403,100.0,25,1,25,5633,5657,4.01e-06,plus,XR_003956403,-,-,True,True
7506,Pair40_5,XR_003956403,100.0,25,1,25,5631,5655,4.01e-06,plus,XR_003956403,-,-,True,True
7507,Pair41_5,XR_003956403,100.0,24,1,24,5633,5656,1.41e-05,plus,XR_003956403,-,-,True,True
7508,Pair42_5,XR_003956403,100.0,20,1,20,5693,5712,0.002,plus,XR_003956403,-,-,True,True
7509,Pair43_5,XR_003956403,100.0,20,1,20,5693,5712,0.002,plus,XR_003956403,-,-,True,True
7510,Pair44_5,XR_003956403,100.0,20,1,20,5693,5712,0.002,plus,XR_003956403,-,-,True,True
7511,Pair45_5,XR_003956403,100.0,20,1,20,5693,5712,0.002,plus,XR_003956403,-,-,True,True
7512,Pair46_5,XR_003956403,100.0,20,1,20,5693,5712,0.002,plus,XR_003956403,-,-,True,True
7513,Pair47_5,XR_003956403,100.0,20,1,20,5693,5712,0.002,plus,XR_003956403,-,-,True,True
7514,Pair48_5,XR_003956403,100.0,20,1,20,5693,5712,0.002,plus,XR_003956403,-,-,True,True
7515,Pair56_3,XR_003956403,100.0,20,1,20,5712,5693,0.002,minus,XR_003956403,-,-,True,True
7516,Pair59_3,XR_003956403,100.0,20,1,20,5712,5693,0.002,minus,XR_003956403,-,-,True,True
7517,Pair61_3,XR_003956403,100.0,20,1,20,5712,5693,0.002,minus,XR_003956403,-,-,True,True
7518,Pair62_3,XR_003956403,100.0,20,1,20,5712,5693,0.002,minus,XR_003956403,-,-,True,True
7519,Pair87_5,XR_003956403,100.0,20,1,20,5039,5020,0.002,minus,XR_003956403,-,-,True,True
7520,Pair88_5,XR_003956403,100.0,20,1,20,5039,5020,0.002,minus,XR_003956403,-,-,True,True
7521,Pair35_5,XR_003952571,100.0,24,1,24,500,523,1.41e-05,plus,XR_003952571,-,-,True,True
7522,Pair36_5,XR_003952571,100.0,23,2,24,500,522,5.56e-05,plus,XR_003952571,-,-,True,True
7523,Pair37_5,XR_003952571,100.0,24,1,24,500,523,1.41e-05,plus,XR_003952571,-,-,True,True
7524,Pair38_5,XR_003952571,100.0,23,2,24,500,522,5.56e-05,plus,XR_003952571,-,-,True,True
7525,Pair39_5,XR_003952571,100.0,25,1,25,500,524,4.01e-06,plus,XR_003952571,-,-,True,True
7526,Pair40_5,XR_003952571,100.0,23,3,25,500,522,6.26e-05,plus,XR_003952571,-,-,True,True
7527,Pair41_5,XR_003952571,100.0,24,1,24,500,523,1.41e-05,plus,XR_003952571,-,-,True,True
7528,Pair35_5,XM_011247771,100.0,24,1,24,6359,6336,1.41e-05,minus,XM_011247771,-,-,True,True
7529,Pair36_5,XM_011247771,100.0,24,1,24,6360,6337,1.41e-05,minus,XM_011247771,-,-,True,True
7530,Pair37_5,XM_011247771,100.0,24,1,24,6359,6336,1.41e-05,minus,XM_011247771,-,-,True,True
7531,Pair38_5,XM_011247771,100.0,24,1,24,6360,6337,1.41e-05,minus,XM_011247771,-,-,True,True
7532,Pair39_5,XM_011247771,100.0,25,1,25,6359,6335,4.01e-06,minus,XM_011247771,-,-,True,True
7533,Pair40_5,XM_011247771,100.0,25,1,25,6361,6337,4.01e-06,minus,XM_011247771,-,-,True,True
7534,Pair41_5,XM_011247771,100.0,24,1,24,6359,6336,1.41e-05,minus,XM_011247771,-,-,True,True
7535,Pair42_5,XM_011247771,100.0,20,1,20,6299,6280,0.002,minus,XM_011247771,-,-,True,True
7537,Pair43_5,XM_011247771,100.0,20,1,20,6299,6280,0.002,minus,XM_011247771,-,-,True,True
7539,Pair44_5,XM_011247771,100.0,20,1,20,6299,6280,0.002,minus,XM_011247771,-,-,True,True
7541,Pair45_5,XM_011247771,100.0,20,1,20,6299,6280,0.002,minus,XM_011247771,-,-,True,True
7543,Pair46_5,XM_011247771,100.0,20,1,20,6299,6280,0.002,minus,XM_011247771,-,-,True,True
7545,Pair47_5,XM_011247771,100.0,20,1,20,6299,6280,0.002,minus,XM_011247771,-,-,True,True
7547,Pair48_5,XM_011247771,100.0,20,1,20,6299,6280,0.002,minus,XM_011247771,-,-,True,True
7549,Pair56_3,XM_011247771,100.0,20,1,20,6280,6299,0.002,plus,XM_011247771,-,-,True,True
7551,Pair59_3,XM_011247771,100.0,20,1,20,6280,6299,0.002,plus,XM_011247771,-,-,True,True
7553,Pair61_3,XM_011247771,100.0,20,1,20,6280,6299,0.002,plus,XM_011247771,-,-,True,True
7555,Pair62_3,XM_011247771,100.0,20,1,20,6280,6299,0.002,plus,XM_011247771,-,-,True,True
7560,Pair84_5,XM_011247771,95.238,21,1,21,6945,6965,0.13,plus,XM_011247771,-,-,True,True
7561,Pair85_5,XM_011247771,95.238,21,1,21,6945,6965,0.13,plus,XM_011247771,-,-,True,True
7562,Pair86_5,XM_011247771,95.238,21,1,21,6945,6965,0.13,plus,XM_011247771,-,-,True,True
7563,Pair87_5,XM_011247771,100.0,20,1,20,6954,6973,0.002,plus,XM_011247771,-,-,True,True
7564,Pair88_5,XM_011247771,100.0,20,1,20,6954,6973,0.002,plus,XM_011247771,-,-,True,True
7565,Pair89_5,XM_011247771,95.238,21,1,21,6945,6965,0.13,plus,XM_011247771,-,-,True,True
7566,Pair90_5,XM_011247771,95.238,21,1,21,6945,6965,0.13,plus,XM_011247771,-,-,True,True
7567,Pair35_5,XM_006532740,100.0,23,2,24,1474,1496,5.56e-05,plus,XM_006532740,ENSMUST00000020858,Stxbp4,True,True
7568,Pair36_5,XM_006532740,100.0,22,3,24,1474,1495,0.00022,plus,XM_006532740,ENSMUST00000020858,Stxbp4,True,True
7569,Pair37_5,XM_006532740,100.0,23,2,24,1474,1496,5.56e-05,plus,XM_006532740,ENSMUST00000020858,Stxbp4,True,True
7570,Pair38_5,XM_006532740,100.0,22,3,24,1474,1495,0.00022,plus,XM_006532740,ENSMUST00000020858,Stxbp4,True,True
7571,Pair39_5,XM_006532740,100.0,24,2,25,1474,1497,1.58e-05,plus,XM_006532740,ENSMUST00000020858,Stxbp4,True,True
7572,Pair40_5,XM_006532740,100.0,22,4,25,1474,1495,0.000247,plus,XM_006532740,ENSMUST00000020858,Stxbp4,True,True
7573,Pair41_5,XM_006532740,100.0,23,2,24,1474,1496,5.56e-05,plus,XM_006532740,ENSMUST00000020858,Stxbp4,True,True
7574,Pair42_5,XM_006532740,100.0,20,1,20,1533,1552,0.002,plus,XM_006532740,ENSMUST00000020858,Stxbp4,True,True
7575,Pair43_5,XM_006532740,100.0,20,1,20,1533,1552,0.002,plus,XM_006532740,ENSMUST00000020858,Stxbp4,True,True
7576,Pair44_5,XM_006532740,100.0,20,1,20,1533,1552,0.002,plus,XM_006532740,ENSMUST00000020858,Stxbp4,True,True
7577,Pair45_5,XM_006532740,100.0,20,1,20,1533,1552,0.002,plus,XM_006532740,ENSMUST00000020858,Stxbp4,True,True
7578,Pair46_5,XM_006532740,100.0,20,1,20,1533,1552,0.002,plus,XM_006532740,ENSMUST00000020858,Stxbp4,True,True
7579,Pair47_5,XM_006532740,100.0,20,1,20,1533,1552,0.002,plus,XM_006532740,ENSMUST00000020858,Stxbp4,True,True
7580,Pair48_5,XM_006532740,100.0,20,1,20,1533,1552,0.002,plus,XM_006532740,ENSMUST00000020858,Stxbp4,True,True
7581,Pair56_3,XM_006532740,100.0,20,1,20,1552,1533,0.002,minus,XM_006532740,ENSMUST00000020858,Stxbp4,True,True
7582,Pair59_3,XM_006532740,100.0,20,1,20,1552,1533,0.002,minus,XM_006532740,ENSMUST00000020858,Stxbp4,True,True
7583,Pair61_3,XM_006532740,100.0,20,1,20,1552,1533,0.002,minus,XM_006532740,ENSMUST00000020858,Stxbp4,True,True
7584,Pair62_3,XM_006532740,100.0,20,1,20,1552,1533,0.002,minus,XM_006532740,ENSMUST00000020858,Stxbp4,True,True
7585,Pair35_5,XM_036161593,100.0,22,3,24,7413,7434,0.00022,plus,XM_036161593,ENSMUST00000177155,9930021J03Rik,True,True
7586,Pair36_5,XM_036161593,100.0,21,4,24,7413,7433,0.000869,plus,XM_036161593,ENSMUST00000177155,9930021J03Rik,True,True
7587,Pair37_5,XM_036161593,100.0,22,3,24,7413,7434,0.00022,plus,XM_036161593,ENSMUST00000177155,9930021J03Rik,True,True
7588,Pair38_5,XM_036161593,100.0,21,4,24,7413,7433,0.000869,plus,XM_036161593,ENSMUST00000177155,9930021J03Rik,True,True
7589,Pair39_5,XM_036161593,100.0,23,3,25,7413,7435,6.26e-05,plus,XM_036161593,ENSMUST00000177155,9930021J03Rik,True,True
7590,Pair40_5,XM_036161593,100.0,21,5,25,7413,7433,0.001,plus,XM_036161593,ENSMUST00000177155,9930021J03Rik,True,True
7591,Pair41_5,XM_036161593,100.0,22,3,24,7413,7434,0.00022,plus,XM_036161593,ENSMUST00000177155,9930021J03Rik,True,True
7595,Pair35_5,XM_006541259,95.833,24,1,24,3084,3061,0.003,minus,XM_006541259,ENSMUST00000207750,Akap13,True,True
7596,Pair36_5,XM_006541259,95.833,24,1,24,3085,3062,0.003,minus,XM_006541259,ENSMUST00000207750,Akap13,True,True
7597,Pair37_5,XM_006541259,95.833,24,1,24,3084,3061,0.003,minus,XM_006541259,ENSMUST00000207750,Akap13,True,True
7598,Pair38_5,XM_006541259,95.833,24,1,24,3085,3062,0.003,minus,XM_006541259,ENSMUST00000207750,Akap13,True,True
7599,Pair39_5,XM_006541259,96.0,25,1,25,3084,3060,0.001,minus,XM_006541259,ENSMUST00000207750,Akap13,True,True
7600,Pair40_5,XM_006541259,96.0,25,1,25,3086,3062,0.001,minus,XM_006541259,ENSMUST00000207750,Akap13,True,True
7601,Pair41_5,XM_006541259,95.833,24,1,24,3084,3061,0.003,minus,XM_006541259,ENSMUST00000207750,Akap13,True,True
